Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1360"			"PATRIC.287.6628.287.6628.con.0001.CDS.1415550.1416290.fwd"	"PATRIC"	"CDS"	1415550	1416290	741	"+"	"FIG00037273"	"PLF_286_00000499"	"PGF_04505269"		246		"SSU ribosomal protein S2p (SAe)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1361"			"PATRIC.287.6628.287.6628.con.0001.CDS.1416421.1417290.fwd"	"PATRIC"	"CDS"	1416421	1417290	870	"+"	"FIG00000191"	"PLF_286_00000769"	"PGF_06936561"		289		"Translation elongation factor Ts"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1362"			"PATRIC.287.6628.287.6628.con.0001.CDS.1417489.1418226.fwd"	"PATRIC"	"CDS"	1417489	1418226	738	"+"	"FIG00001819"	"PLF_286_00000674"	"PGF_02923127"		245		"Uridylate kinase (EC 2.7.4.22)"	"GO:0033862|UMP kinase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1363"			"PATRIC.287.6628.287.6628.con.0001.CDS.1418229.1418786.fwd"	"PATRIC"	"CDS"	1418229	1418786	558	"+"	"FIG00000202"	"PLF_286_00002105"	"PGF_00048926"		185		"Ribosome recycling factor"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1364"			"PATRIC.287.6628.287.6628.con.0001.CDS.1418802.1419557.fwd"	"PATRIC"	"CDS"	1418802	1419557	756	"+"	"FIG01306573"	"PLF_286_00000590"	"PGF_02280759"		251		"Undecaprenyl diphosphate synthase (EC 2.5.1.31)"	"GO:0008834|di-trans,poly-cis-decaprenylcistransferase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1365"			"PATRIC.287.6628.287.6628.con.0001.CDS.1419551.1420366.fwd"	"PATRIC"	"CDS"	1419551	1420366	816	"+"	"FIG00000097"	"PLF_286_00000799"	"PGF_02450432"		271		"Phosphatidate cytidylyltransferase (EC 2.7.7.41)"	"GO:0004605|phosphatidate cytidylyltransferase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1366"			"PATRIC.287.6628.287.6628.con.0001.CDS.1420363.1421553.fwd"	"PATRIC"	"CDS"	1420363	1421553	1191	"+"	"FIG00000401"	"PLF_286_00000238"	"PGF_09077460"		396		"1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)"	"GO:0030604|1-deoxy-D-xylulose-5-phosphate reductoisomerase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1367"			"PATRIC.287.6628.287.6628.con.0001.CDS.1421579.1422931.fwd"	"PATRIC"	"CDS"	1421579	1422931	1353	"+"	"FIG01304182"	"PLF_286_00002248"	"PGF_03752718"		450		"Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1368"			"PATRIC.287.6628.287.6628.con.0001.CDS.1423002.1425389.fwd"	"PATRIC"	"CDS"	1423002	1425389	2388	"+"	"FIG00000667"	"PLF_286_00308964"	"PGF_07253156"		795		"Outer membrane protein assembly factor YaeT"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.131"			"PATRIC.287.6628.287.6628.con.0001.CDS.142425.143339.fwd"	"PATRIC"	"CDS"	142425	143339	915	"+"	"FIG00000497"	"PLF_286_00001392"	"PGF_07157721"		304		"Heme O synthase, protoheme IX farnesyltransferase, COX10-CtaB"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1369"			"PATRIC.287.6628.287.6628.con.0001.CDS.1425440.1425946.fwd"	"PATRIC"	"CDS"	1425440	1425946	507	"+"	"FIG00089707"	"PLF_286_00000579"	"PGF_00027740"		168		"Periplasmic chaperone of outer membrane proteins Skp @ Outer membrane protein H precursor"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1370"			"PATRIC.287.6628.287.6628.con.0001.CDS.1425946.1427007.fwd"	"PATRIC"	"CDS"	1425946	1427007	1062	"+"	"FIG00138404"	"PLF_286_00000430"	"PGF_00063948"		353		"UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1371"			"PATRIC.287.6628.287.6628.con.0001.CDS.1427053.1427493.fwd"	"PATRIC"	"CDS"	1427053	1427493	441	"+"	"FIG00000393"	"PLF_286_00000553"	"PGF_07504595"		146		"3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)"	"GO:0019171|3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity;GO:0019171|3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1372"			"PATRIC.287.6628.287.6628.con.0001.CDS.1427490.1428266.fwd"	"PATRIC"	"CDS"	1427490	1428266	777	"+"	"FIG00000508"	"PLF_286_00000466"	"PGF_00033729"		258		"Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)"	"GO:0008780|acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1373"			"PATRIC.287.6628.287.6628.con.0001.CDS.1428270.1429406.fwd"	"PATRIC"	"CDS"	1428270	1429406	1137	"+"	"FIG00000611"	"PLF_286_00000577"	"PGF_00017109"		378		"Lipid-A-disaccharide synthase (EC 2.4.1.182)"	"GO:0008915|lipid-A-disaccharide synthase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1374"			"PATRIC.287.6628.287.6628.con.0001.CDS.1429406.1430011.fwd"	"PATRIC"	"CDS"	1429406	1430011	606	"+"	"FIG00000126"	"PLF_286_00000539"	"PGF_00048556"		201		"Ribonuclease HII (EC 3.1.26.4)"	"GO:0004523|RNA-DNA hybrid ribonuclease activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1375"			"PATRIC.287.6628.287.6628.con.0001.CDS.1430228.1431643.fwd"	"PATRIC"	"CDS"	1430228	1431643	1416	"+"	"FIG01371066"	"PLF_286_00003475"	"PGF_00040183"		471		"Putative amino acid permease"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1376"			"PATRIC.287.6628.287.6628.con.0001.CDS.1431737.1432489.fwd"	"PATRIC"	"CDS"	1431737	1432489	753	"+"	"FIG00041038"	"PLF_286_00000168"	"PGF_10406880"		250		"DNA polymerase III alpha subunit (EC 2.7.7.7)"	"GO:0003887|DNA-directed DNA polymerase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1377"			"PATRIC.287.6628.287.6628.con.0001.CDS.1432504.1435293.fwd"	"PATRIC"	"CDS"	1432504	1435293	2790	"+"	"FIG00041038"	"PLF_286_00000168"	"PGF_10406880"		929		"DNA polymerase III alpha subunit (EC 2.7.7.7)"	"GO:0003887|DNA-directed DNA polymerase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.132"			"PATRIC.287.6628.287.6628.con.0001.CDS.143365.144000.fwd"	"PATRIC"	"CDS"	143365	144000	636	"+"	"FIG00064434"	"PLF_286_00003294"	"PGF_08090639"		211		"Cytochrome oxidase biogenesis protein Sco1/SenC/PrrC, thiol-disulfide reductase involved in Cu(I) insertion into CoxII Cu(A) center"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1378"			"PATRIC.287.6628.287.6628.con.0001.CDS.1435443.1436393.fwd"	"PATRIC"	"CDS"	1435443	1436393	951	"+"	"FIG00000442"	"PLF_286_00000372"	"PGF_05399159"		316		"Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)"	"GO:0003989|acetyl-CoA carboxylase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1379"			"PATRIC.287.6628.287.6628.con.0001.CDS.1436463.1437791.fwd"	"PATRIC"	"CDS"	1436463	1437791	1329	"+"	"FIG00000257"	"PLF_286_00102865"	"PGF_09087715"		442		"tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1380"			"PATRIC.287.6628.287.6628.con.0001.CDS.1437962.1439590.fwd"	"PATRIC"	"CDS"	1437962	1439590	1629	"+"	"FIG00000176"	"PLF_286_00258025"	"PGF_00416129"		542		"CTP synthase (EC 6.3.4.2)"	"GO:0003883|CTP synthase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1381"			"PATRIC.287.6628.287.6628.con.0001.CDS.1439593.1440438.fwd"	"PATRIC"	"CDS"	1439593	1440438	846	"+"	"FIG00000556"	"PLF_286_00000063"	"PGF_00039342"		281		"2-Keto-3-deoxy-D-manno-octulosonate-8-phosphate synthase (EC 2.5.1.55)"	"GO:0008676|3-deoxy-8-phosphooctulonate synthase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.133"			"PATRIC.287.6628.287.6628.con.0001.CDS.144040.144492.rev"	"PATRIC"	"CDS"	144040	144492	453	"-"	"FIG00139273"	"PLF_286_00373180"	"PGF_04152933"		150		"N-acetyltransferase ElaA"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1382"			"PATRIC.287.6628.287.6628.con.0001.CDS.1440484.1441773.fwd"	"PATRIC"	"CDS"	1440484	1441773	1290	"+"	"FIG00000118"	"PLF_286_00000191"	"PGF_02516909"		429		"Enolase (EC 4.2.1.11)"	"GO:0004634|phosphopyruvate hydratase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1383"			"PATRIC.287.6628.287.6628.con.0001.CDS.1441838.1442122.fwd"	"PATRIC"	"CDS"	1441838	1442122	285	"+"	"FIG01956212"	"PLF_286_00000737"	"PGF_00416927"		94		"Cell division protein DivIC (FtsB), stabilizes FtsL against RasP cleavage"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1384"			"PATRIC.287.6628.287.6628.con.0001.CDS.1442142.1442846.fwd"	"PATRIC"	"CDS"	1442142	1442846	705	"+"	"FIG00074225"	"PLF_286_00005832"	"PGF_08122432"		234		"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)"	"GO:0050518|2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1385"			"PATRIC.287.6628.287.6628.con.0001.CDS.1442907.1443155.rev"	"PATRIC"	"CDS"	1442907	1443155	249	"-"	"FIG00953914"	"PLF_286_00002576"	"PGF_00064153"		82		"UPF0033 protein YedF"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1386"			"PATRIC.287.6628.287.6628.con.0001.CDS.1443121.1444347.rev"	"PATRIC"	"CDS"	1443121	1444347	1227	"-"	"FIG00731831"	"PLF_286_00002455"	"PGF_00064355"		408		"UPF0394 inner membrane protein YedE"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1387"			"PATRIC.287.6628.287.6628.con.0001.CDS.1444423.1445331.rev"	"PATRIC"	"CDS"	1444423	1445331	909	"-"	"FIG00003256"	"PLF_286_00000944"	"PGF_10417719"		302		"Transcriptional regulator, LysR family, in formaldehyde detoxification operon"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1388"			"PATRIC.287.6628.287.6628.con.0001.CDS.1445463.1446575.fwd"	"PATRIC"	"CDS"	1445463	1446575	1113	"+"	"FIG00001099"	"PLF_286_00000040"	"PGF_01632255"		370		"S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284)"	"GO:0051903|S-(hydroxymethyl)glutathione dehydrogenase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.134"			"PATRIC.287.6628.287.6628.con.0001.CDS.144624.145097.fwd"	"PATRIC"	"CDS"	144624	145097	474	"+"	"FIG00906075"	"PLF_286_00003572"	"PGF_03320197"		157		"Transcriptional regulator, HxlR family"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1389"			"PATRIC.287.6628.287.6628.con.0001.CDS.1446629.1447480.fwd"	"PATRIC"	"CDS"	1446629	1447480	852	"+"	"FIG00001809"	"PLF_286_00000057"	"PGF_00049363"		283		"S-formylglutathione hydrolase (EC 3.1.2.12)"	"GO:0018738|S-formylglutathione hydrolase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1390"			"PATRIC.287.6628.287.6628.con.0001.CDS.1447551.1448024.fwd"	"PATRIC"	"CDS"	1447551	1448024	474	"+"	"FIG00084105"	"PLF_286_00000728"	"PGF_06626131"		157		"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)"	"GO:0008685|2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1391"			"PATRIC.287.6628.287.6628.con.0001.CDS.1448021.1449088.fwd"	"PATRIC"	"CDS"	1448021	1449088	1068	"+"	"FIG00046218"	"PLF_286_00005850"	"PGF_00413286"		355		"tRNA pseudouridine(13) synthase (EC 5.4.99.27)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1392"			"PATRIC.287.6628.287.6628.con.0001.CDS.1449076.1449825.fwd"	"PATRIC"	"CDS"	1449076	1449825	750	"+"	"FIG00000480"	"PLF_286_00001242"	"PGF_00426810"		249		"5'-nucleotidase SurE (EC 3.1.3.5) @ Exopolyphosphatase (EC 3.6.1.11)"	"GO:0008253|5'-nucleotidase activity;GO:0004309|exopolyphosphatase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1393"			"PATRIC.287.6628.287.6628.con.0001.CDS.1449825.1450493.fwd"	"PATRIC"	"CDS"	1449825	1450493	669	"+"	"FIG00069725"	"PLF_286_00000537"	"PGF_00038772"		222		"Protein-L-isoaspartate O-methyltransferase (EC 2.1.1.77)"	"GO:0004719|protein-L-isoaspartate (D-aspartate) O-methyltransferase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1394"			"PATRIC.287.6628.287.6628.con.0001.CDS.1450539.1451432.fwd"	"PATRIC"	"CDS"	1450539	1451432	894	"+"	"FIG00139460"	"PLF_286_00341838"	"PGF_10363383"		297		"Murein hydrolase activator NlpD"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1395"			"PATRIC.287.6628.287.6628.con.0001.CDS.1451537.1452541.fwd"	"PATRIC"	"CDS"	1451537	1452541	1005	"+"	"FIG00001197"	"PLF_286_00000495"	"PGF_00046348"		334		"RNA polymerase sigma factor RpoS"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1396"			"PATRIC.287.6628.287.6628.con.0001.CDS.1452968.1453291.rev"	"PATRIC"	"CDS"	1452968	1453291	324	"-"	"FIG00551095"	"PLF_286_00000016"	"PGF_05759627"		107		"4Fe-4S dicluster fused with DUF3470"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1397"			"PATRIC.287.6628.287.6628.con.0001.CDS.1453358.1455925.rev"	"PATRIC"	"CDS"	1453358	1455925	2568	"-"	"FIG00000356"	"PLF_286_00000183"	"PGF_05340948"		855		"DNA mismatch repair protein MutS"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.135"			"PATRIC.287.6628.287.6628.con.0001.CDS.145354.146082.fwd"	"PATRIC"	"CDS"	145354	146082	729	"+"	"FIG00010910"	"PLF_286_00003568"	"PGF_00051655"		242		"Short-chain dehydrogenase, associated with 2-hydroxychromene-2-carboxylate isomerase family protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1398"			"PATRIC.287.6628.287.6628.con.0001.CDS.1456051.1457058.rev"	"PATRIC"	"CDS"	1456051	1457058	1008	"-"	"FIG00874827"	"PLF_286_00003717"	"PGF_00030987"		335		"Periplasmic component of the Tol biopolymer transport system"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1399"			"PATRIC.287.6628.287.6628.con.0001.CDS.1457206.1457712.fwd"	"PATRIC"	"CDS"	1457206	1457712	507	"+"	"FIG00001724"	"PLF_286_00233046"	"PGF_06276282"		168		"Nicotinamide-nucleotide amidase (EC 3.5.1.42)"	"GO:0019159|nicotinamide-nucleotide amidase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1400"			"PATRIC.287.6628.287.6628.con.0001.CDS.1457846.1458886.fwd"	"PATRIC"	"CDS"	1457846	1458886	1041	"+"	"FIG00000234"	"PLF_286_00000087"	"PGF_00047078"		346		"RecA protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1401"			"PATRIC.287.6628.287.6628.con.0001.CDS.1458892.1459353.fwd"	"PATRIC"	"CDS"	1458892	1459353	462	"+"	"FIG00004099"	"PLF_286_00003081"	"PGF_09027360"		153		"Regulatory protein RecX"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1402"			"PATRIC.287.6628.287.6628.con.0001.CDS.1459375.1460445.rev"	"PATRIC"	"CDS"	1459375	1460445	1071	"-"	"FIG01057291"	"PLF_286_00003526"	"PGF_00422657"		356		"Decarboxylase family protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.12"			"PATRIC.287.6628.287.6628.con.0001.CDS.14602.14817.rev"	"PATRIC"	"CDS"	14602	14817	216	"-"		"PLF_286_00190826"	"PGF_04513299"		71		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1403"			"PATRIC.287.6628.287.6628.con.0001.CDS.1460528.1461931.rev"	"PATRIC"	"CDS"	1460528	1461931	1404	"-"	"FIG00036983"	"PLF_286_00002140"	"PGF_00391084"		467		"Metallo-beta-lactamase family protein, RNA-specific"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.136"			"PATRIC.287.6628.287.6628.con.0001.CDS.146107.146694.fwd"	"PATRIC"	"CDS"	146107	146694	588	"+"	"FIG00119213"	"PLF_286_00003683"	"PGF_00065796"		195		"2-hydroxychromene-2-carboxylate isomerase family protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1404"			"PATRIC.287.6628.287.6628.con.0001.CDS.1462111.1464516.fwd"	"PATRIC"	"CDS"	1462111	1464516	2406	"+"	"FIG00137542"	"PLF_286_00002142"	"PGF_00067129"		801		"Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) @ Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)"	"GO:0050193|phosphoketolase activity;GO:0047905|fructose-6-phosphate phosphoketolase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1405"			"PATRIC.287.6628.287.6628.con.0001.CDS.1464640.1464861.rev"	"PATRIC"	"CDS"	1464640	1464861	222	"-"	"FIG00904518"	"PLF_286_00003845"	"PGF_08327623"		73		"Uncharacterized protein YpeB"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1406"			"PATRIC.287.6628.287.6628.con.0001.CDS.1464880.1465290.rev"	"PATRIC"	"CDS"	1464880	1465290	411	"-"	"FIG01368030"	"PLF_286_00003646"	"PGF_00039529"		136		"Putative NADPH-quinone reductase (modulator of drug activity B)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1407"			"PATRIC.287.6628.287.6628.con.0001.CDS.1465466.1466527.rev"	"PATRIC"	"CDS"	1465466	1466527	1062	"-"	"FIG00005022"	"PLF_286_00003654"	"PGF_10327309"		353		"Spermidine/putrescine import ABC transporter substrate-binding protein PotD (TC 3.A.1.11.1)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1408"			"PATRIC.287.6628.287.6628.con.0001.CDS.1466619.1467389.rev"	"PATRIC"	"CDS"	1466619	1467389	771	"-"	"FIG00003894"	"PLF_286_00004102"	"PGF_05048110"		256		"Spermidine/putrescine import ABC transporter permease protein PotC (TC 3.A.1.11.1)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1409"			"PATRIC.287.6628.287.6628.con.0001.CDS.1467382.1468275.rev"	"PATRIC"	"CDS"	1467382	1468275	894	"-"	"FIG00004037"	"PLF_286_00003185"	"PGF_00053700"		297		"Spermidine/putrescine import ABC transporter permease protein PotB (TC 3.A.1.11.1)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1410"			"PATRIC.287.6628.287.6628.con.0001.CDS.1468280.1469359.rev"	"PATRIC"	"CDS"	1468280	1469359	1080	"-"	"FIG00007514"	"PLF_286_00004344"	"PGF_08196377"		359		"Spermidine/putrescine import ABC transporter ATP-binding protein PotA (TC 3.A.1.11.1)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.137"			"PATRIC.287.6628.287.6628.con.0001.CDS.146939.148273.fwd"	"PATRIC"	"CDS"	146939	148273	1335	"+"	"FIG01349419"	"PLF_286_00002961"	"PGF_12712710"		444		"C4-dicarboxylate transport protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1411"			"PATRIC.287.6628.287.6628.con.0001.CDS.1469630.1470346.fwd"	"PATRIC"	"CDS"	1469630	1470346	717	"+"	"FIG00904518"	"PLF_286_00437872"	"PGF_05748227"		238		"Uncharacterized conserved protein YfiP, contains DTW domain"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1412"			"PATRIC.287.6628.287.6628.con.0001.CDS.1470350.1471243.rev"	"PATRIC"	"CDS"	1470350	1471243	894	"-"	"FIG00846773"	"PLF_286_00001799"	"PGF_07201805"		297		"Permease of the drug/metabolite transporter (DMT) superfamily"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1413"			"PATRIC.287.6628.287.6628.con.0001.CDS.1471409.1472062.fwd"	"PATRIC"	"CDS"	1471409	1472062	654	"+"	"FIG00450061"	"PLF_286_00008089"	"PGF_09666309"		217		"Two-component transcriptional response regulator, LuxR family"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1414"			"PATRIC.287.6628.287.6628.con.0001.CDS.1472134.1472505.fwd"	"PATRIC"	"CDS"	1472134	1472505	372	"+"	"FIG00229216"	"PLF_286_00000379"	"PGF_08331244"		123		"Diacylglycerol kinase (EC 2.7.1.107)"	"GO:0004143|diacylglycerol kinase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1415"			"PATRIC.287.6628.287.6628.con.0001.CDS.1472575.1474185.rev"	"PATRIC"	"CDS"	1472575	1474185	1611	"-"	"FIG01303823"	"PLF_286_00001264"	"PGF_00408673"		536		"Ferredoxin-dependent glutamate synthase (EC 1.4.7.1)"	"GO:0016041|glutamate synthase (ferredoxin) activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1416"			"PATRIC.287.6628.287.6628.con.0001.CDS.1474429.1474692.fwd"	"PATRIC"	"CDS"	1474429	1474692	264	"+"	"FIG01956155"	"PLF_286_00002365"	"PGF_01614738"		87		"LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1417"			"PATRIC.287.6628.287.6628.con.0001.CDS.1474692.1474844.fwd"	"PATRIC"	"CDS"	1474692	1474844	153	"+"	"FIG00000229"	"PLF_286_00023311"	"PGF_00016425"		50		"LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-independent"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1418"			"PATRIC.287.6628.287.6628.con.0001.CDS.1474872.1475657.rev"	"PATRIC"	"CDS"	1474872	1475657	786	"-"	"FIG01310721"	"PLF_286_00437499"	"PGF_00436325"		261		"Transcriptional regulator, LuxR family"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1419"			"PATRIC.287.6628.287.6628.con.0001.CDS.1475785.1476600.fwd"	"PATRIC"	"CDS"	1475785	1476600	816	"+"	"FIG01324097"	"PLF_286_00003279"	"PGF_00426227"		271		"5-aminopentanamidase (EC 3.5.1.30) / Aliphatic amidase AmiE (EC 3.5.1.4)"	"GO:0047588|5-aminopentanamidase activity;GO:0004040|amidase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1420"			"PATRIC.287.6628.287.6628.con.0001.CDS.1476800.1478122.fwd"	"PATRIC"	"CDS"	1476800	1478122	1323	"+"	"FIG01316294"	"PLF_286_00103787"	"PGF_00778630"		440		"Uncharacterized amino acid permease, GabP family"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1421"			"PATRIC.287.6628.287.6628.con.0001.CDS.1478212.1479285.fwd"	"PATRIC"	"CDS"	1478212	1479285	1074	"+"	"FIG00001061"	"PLF_286_00003318"	"PGF_02772091"		357		"Methylphosphotriester-DNA--protein-cysteine S-methyltransferase (EC 2.1.1.n11) / ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)"	"GO:0003908|methylated-DNA-[protein]-cysteine S-methyltransferase activity"
