Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1310"			"PATRIC.287.6613.287.6613.con.0001.CDS.1376597.1377640.fwd"	"PATRIC"	"CDS"	1376597	1377640	1044	"+"	"FIG00002085"	"PLF_286_00003814"	"PGF_08761857"		347		"Two-component system response regulator protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.125"			"PATRIC.287.6613.287.6613.con.0001.CDS.137746.138198.rev"	"PATRIC"	"CDS"	137746	138198	453	"-"	"FIG00139273"	"PLF_286_00373180"	"PGF_04152933"		150		"N-acetyltransferase ElaA"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1311"			"PATRIC.287.6613.287.6613.con.0001.CDS.1377956.1378858.fwd"	"PATRIC"	"CDS"	1377956	1378858	903	"+"	"FIG00624891"	"PLF_286_00000581"	"PGF_00696203"		300		"Peptide chain release factor 2 @ programmed frameshift-containing"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1312"			"PATRIC.287.6613.287.6613.con.0001.CDS.1379039.1380544.fwd"	"PATRIC"	"CDS"	1379039	1380544	1506	"+"	"FIG00000300"	"PLF_286_00000530"	"PGF_00710545"		501		"Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)"	"GO:0004824|lysine-tRNA ligase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1313"			"PATRIC.287.6613.287.6613.con.0001.CDS.1380756.1381469.fwd"	"PATRIC"	"CDS"	1380756	1381469	714	"+"	"FIG00554417"	"PLF_286_00004350"	"PGF_07182652"		237		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1314"			"PATRIC.287.6613.287.6613.con.0001.CDS.1381566.1382117.fwd"	"PATRIC"	"CDS"	1381566	1382117	552	"+"	"FIG01424978"	"PLF_286_00156059"	"PGF_00041901"		183		"Putative lipoprotein, specific for Pseudomonas, in cluster with COG2110"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1315"			"PATRIC.287.6613.287.6613.con.0001.CDS.1382126.1383421.fwd"	"PATRIC"	"CDS"	1382126	1383421	1296	"+"	"FIG00953321"	"PLF_286_00000268"	"PGF_08185579"		431		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.126"			"PATRIC.287.6613.287.6613.con.0001.CDS.138330.138803.fwd"	"PATRIC"	"CDS"	138330	138803	474	"+"	"FIG00906075"	"PLF_286_00003572"	"PGF_03320197"		157		"Transcriptional regulator, HxlR family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1316"			"PATRIC.287.6613.287.6613.con.0001.CDS.1383490.1384236.fwd"	"PATRIC"	"CDS"	1383490	1384236	747	"+"	"FIG01362913"	"PLF_286_00002201"	"PGF_00422446"		248		"DUF124 domain-containing protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1317"			"PATRIC.287.6613.287.6613.con.0001.CDS.1384233.1385138.fwd"	"PATRIC"	"CDS"	1384233	1385138	906	"+"	"FIG01393567"	"PLF_286_00004314"	"PGF_00012649"		301		"Hydrolase of the alpha/beta superfamily in cluster with COG2110"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1318"			"PATRIC.287.6613.287.6613.con.0001.CDS.1385135.1385458.fwd"	"PATRIC"	"CDS"	1385135	1385458	324	"+"	"FIG01336224"	"PLF_286_00004332"	"PGF_00041895"		107		"Putative lipoprotein in cluster with COG2110"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1319"			"PATRIC.287.6613.287.6613.con.0001.CDS.1385455.1385976.fwd"	"PATRIC"	"CDS"	1385455	1385976	522	"+"	"FIG00004221"	"PLF_286_00002694"	"PGF_06724323"		173		"O-acetyl-ADP-ribose deacetylase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1320"			"PATRIC.287.6613.287.6613.con.0001.CDS.1386052.1386837.rev"	"PATRIC"	"CDS"	1386052	1386837	786	"-"	"FIG00552544"	"PLF_286_00003647"	"PGF_12832285"		261		"Putative outer membrane protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1321"			"PATRIC.287.6613.287.6613.con.0001.CDS.1386886.1387290.rev"	"PATRIC"	"CDS"	1386886	1387290	405	"-"	"FIG00953404"	"PLF_286_00002502"	"PGF_10374860"		134		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1322"			"PATRIC.287.6613.287.6613.con.0001.CDS.1387670.1389892.rev"	"PATRIC"	"CDS"	1387670	1389892	2223	"-"	"FIG00658111"	"PLF_286_00224142"	"PGF_07109475"		740		"Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)"	"GO:0008551|cadmium-exporting ATPase activity;GO:0016463|zinc-exporting ATPase activity;GO:0004008|copper-exporting ATPase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1323"			"PATRIC.287.6613.287.6613.con.0001.CDS.1390006.1390476.fwd"	"PATRIC"	"CDS"	1390006	1390476	471	"+"	"FIG00003460"	"PLF_286_00154855"	"PGF_00057506"		156		"Transcriptional regulator, MerR family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1324"			"PATRIC.287.6613.287.6613.con.0001.CDS.1390485.1390829.rev"	"PATRIC"	"CDS"	1390485	1390829	345	"-"	"FIG00958828"	"PLF_286_00002798"	"PGF_07131131"		114		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.127"			"PATRIC.287.6613.287.6613.con.0001.CDS.139060.139788.fwd"	"PATRIC"	"CDS"	139060	139788	729	"+"	"FIG00010910"	"PLF_286_00003568"	"PGF_00051655"		242		"Short-chain dehydrogenase, associated with 2-hydroxychromene-2-carboxylate isomerase family protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1325"			"PATRIC.287.6613.287.6613.con.0001.CDS.1391036.1393672.fwd"	"PATRIC"	"CDS"	1391036	1393672	2637	"+"	"FIG00000711"	"PLF_286_00000188"	"PGF_00033392"		878		"Phosphoenolpyruvate carboxylase (EC 4.1.1.31)"	"GO:0008964|phosphoenolpyruvate carboxylase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1326"			"PATRIC.287.6613.287.6613.con.0001.CDS.1393833.1394480.fwd"	"PATRIC"	"CDS"	1393833	1394480	648	"+"	"FIG00000089"	"PLF_286_00000981"	"PGF_04244475"		215		"Adenylate kinase (EC 2.7.4.3)"	"GO:0004017|adenylate kinase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1327"			"PATRIC.287.6613.287.6613.con.0001.CDS.1394584.1395264.fwd"	"PATRIC"	"CDS"	1394584	1395264	681	"+"	"FIG00000247"	"PLF_286_00000946"	"PGF_02792560"		226		"tRNA threonylcarbamoyladenosine biosynthesis protein TsaB"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1328"			"PATRIC.287.6613.287.6613.con.0001.CDS.1395338.1395685.fwd"	"PATRIC"	"CDS"	1395338	1395685	348	"+"	"FIG00953062"	"PLF_286_00004922"	"PGF_06867723"		115		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1329"			"PATRIC.287.6613.287.6613.con.0001.CDS.1395704.1396570.fwd"	"PATRIC"	"CDS"	1395704	1396570	867	"+"	"FIG00634249"	"PLF_286_00002078"	"PGF_00064385"		288		"UPF0759 protein YecE"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1330"			"PATRIC.287.6613.287.6613.con.0001.CDS.1396643.1397467.fwd"	"PATRIC"	"CDS"	1396643	1397467	825	"+"	"FIG00012387"	"PLF_286_00004087"	"PGF_00029187"		274		"PEP phosphonomutase and related enzymes"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1331"			"PATRIC.287.6613.287.6613.con.0001.CDS.1397472.1398167.fwd"	"PATRIC"	"CDS"	1397472	1398167	696	"+"	"FIG01333542"	"PLF_286_00004758"	"PGF_07011327"		231		"RNA binding S1 domain protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.128"			"PATRIC.287.6613.287.6613.con.0001.CDS.139813.140400.fwd"	"PATRIC"	"CDS"	139813	140400	588	"+"	"FIG00119213"	"PLF_286_00003683"	"PGF_00065796"		195		"2-hydroxychromene-2-carboxylate isomerase family protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1332"			"PATRIC.287.6613.287.6613.con.0001.CDS.1398223.1399008.fwd"	"PATRIC"	"CDS"	1398223	1399008	786	"+"	"FIG00509796"	"PLF_286_00000949"	"PGF_00008510"		261		"16S rRNA (guanine(1516)-N(2))-methyltransferase (EC 2.1.1.242)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1333"			"PATRIC.287.6613.287.6613.con.0001.CDS.1399037.1400314.fwd"	"PATRIC"	"CDS"	1399037	1400314	1278	"+"	"FIG01320789"	"PLF_286_00003778"	"PGF_00420171"		425		"Cytochrome P450"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1334"			"PATRIC.287.6613.287.6613.con.0001.CDS.1400321.1400959.rev"	"PATRIC"	"CDS"	1400321	1400959	639	"-"	"FIG00554417"	"PLF_286_00365677"	"PGF_07182652"		212		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1335"			"PATRIC.287.6613.287.6613.con.0001.CDS.1401055.1402158.fwd"	"PATRIC"	"CDS"	1401055	1402158	1104	"+"	"FIG00001932"	"PLF_286_00003181"	"PGF_02883151"		367		"Multidrug efflux system, membrane fusion component => MexJ of MexJK-OprM/OpmH system"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1336"			"PATRIC.287.6613.287.6613.con.0001.CDS.1402163.1405240.fwd"	"PATRIC"	"CDS"	1402163	1405240	3078	"+"	"FIG00956700"	"PLF_286_00003601"	"PGF_02956859"		1025		"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexK of MexJK-OprM/OpmH system"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1337"			"PATRIC.287.6613.287.6613.con.0001.CDS.1405281.1405961.rev"	"PATRIC"	"CDS"	1405281	1405961	681	"-"	"FIG00954411"	"PLF_286_00003592"	"PGF_08225224"		226		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1338"			"PATRIC.287.6613.287.6613.con.0001.CDS.1406098.1406496.rev"	"PATRIC"	"CDS"	1406098	1406496	399	"-"	"FIG01318018"	"PLF_286_00003315"	"PGF_00017458"		132		"Lipoprotein-related protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.129"			"PATRIC.287.6613.287.6613.con.0001.CDS.140645.141979.fwd"	"PATRIC"	"CDS"	140645	141979	1335	"+"	"FIG01349419"	"PLF_286_00002961"	"PGF_12712710"		444		"C4-dicarboxylate transport protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1339"			"PATRIC.287.6613.287.6613.con.0001.CDS.1406640.1409144.rev"	"PATRIC"	"CDS"	1406640	1409144	2505	"-"	"FIG00001327"	"PLF_286_00000295"	"PGF_00008595"		834		"Glycerol-3-phosphate acyltransferase (EC 2.3.1.15)"	"GO:0004366|glycerol-3-phosphate O-acyltransferase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1340"			"PATRIC.287.6613.287.6613.con.0001.CDS.1409428.1410351.fwd"	"PATRIC"	"CDS"	1409428	1410351	924	"+"	"FIG00001005"	"PLF_286_00108356"	"PGF_02759160"		307		"Gliding motility-associated ABC transporter ATP-binding protein GldA"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1341"			"PATRIC.287.6613.287.6613.con.0001.CDS.1410348.1411082.fwd"	"PATRIC"	"CDS"	1410348	1411082	735	"+"	"FIG00004542"	"PLF_286_00002219"	"PGF_06759389"		244		"Gliding motility-associated ABC transporter permease protein GldF"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1342"			"PATRIC.287.6613.287.6613.con.0001.CDS.1411093.1412940.fwd"	"PATRIC"	"CDS"	1411093	1412940	1848	"+"	"FIG00007843"	"PLF_286_00001939"	"PGF_08107843"		615		"Gliding motility-associated ABC transporter substrate-binding protein GldG"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1343"			"PATRIC.287.6613.287.6613.con.0001.CDS.1412944.1413924.fwd"	"PATRIC"	"CDS"	1412944	1413924	981	"+"	"FIG00960413"	"PLF_286_00078666"	"PGF_08225224"		326		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1344"			"PATRIC.287.6613.287.6613.con.0001.CDS.1413931.1414353.rev"	"PATRIC"	"CDS"	1413931	1414353	423	"-"	"FIG00149573"	"PLF_286_00005956"	"PGF_01748119"		140		"Sulfur acceptor protein => sulfur transfer pathway protein CsdE"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1345"			"PATRIC.287.6613.287.6613.con.0001.CDS.1414350.1415555.rev"	"PATRIC"	"CDS"	1414350	1415555	1206	"-"	"FIG00149452"	"PLF_286_00004551"	"PGF_00420053"		401		"Cysteine desulfurase (EC 2.8.1.7) => sulfur transfer pathway protein CsdA"	"GO:0031071|cysteine desulfurase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1346"			"PATRIC.287.6613.287.6613.con.0001.CDS.1415650.1416684.rev"	"PATRIC"	"CDS"	1415650	1416684	1035	"-"	"FIG00000908"	"PLF_286_00000438"	"PGF_00020173"		344		"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)"	"GO:0008666|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1347"			"PATRIC.287.6613.287.6613.con.0001.CDS.1416714.1417337.rev"	"PATRIC"	"CDS"	1416714	1417337	624	"-"	"FIG01325061"	"PLF_286_00004828"	"PGF_03950680"		207		"Transporter, LysE family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1348"			"PATRIC.287.6613.287.6613.con.0001.CDS.1417350.1417697.rev"	"PATRIC"	"CDS"	1417350	1417697	348	"-"	"FIG00030774"	"PLF_286_00000788"	"PGF_00577145"		115		"FIG138056: a glutathione-dependent thiol reductase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1349"			"PATRIC.287.6613.287.6613.con.0001.CDS.1417764.1418867.rev"	"PATRIC"	"CDS"	1417764	1418867	1104	"-"	"FIG01307911"	"PLF_286_00434002"	"PGF_01615525"		367		"Phage integrase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1350"			"PATRIC.287.6613.287.6613.con.0001.CDS.1419172.1419294.rev"	"PATRIC"	"CDS"	1419172	1419294	123	"-"		"PLF_286_00014171"	"PGF_02976314"		40		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1351"			"PATRIC.287.6613.287.6613.con.0001.CDS.1419310.1419504.rev"	"PATRIC"	"CDS"	1419310	1419504	195	"-"	"FIG00638284"	"PLF_286_00007723"	"PGF_03009821"		64		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1352"			"PATRIC.287.6613.287.6613.con.0001.CDS.1419672.1419992.rev"	"PATRIC"	"CDS"	1419672	1419992	321	"-"		"PLF_286_00358844"	"PGF_08225224"		106		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1353"			"PATRIC.287.6613.287.6613.con.0001.CDS.1419985.1420185.rev"	"PATRIC"	"CDS"	1419985	1420185	201	"-"					66		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1354"			"PATRIC.287.6613.287.6613.con.0001.CDS.1420175.1420939.rev"	"PATRIC"	"CDS"	1420175	1420939	765	"-"	"FIG01260980"	"PLF_286_00013972"	"PGF_08225224"		254		"Phage protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.130"			"PATRIC.287.6613.287.6613.con.0001.CDS.142028.142714.fwd"	"PATRIC"	"CDS"	142028	142714	687	"+"	"FIG01455658"	"PLF_286_00004019"	"PGF_06916656"		228		"Transcriptional regulator, GntR family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1355"			"PATRIC.287.6613.287.6613.con.0001.CDS.1420943.1421215.rev"	"PATRIC"	"CDS"	1420943	1421215	273	"-"		"PLF_286_00030038"	"PGF_02986862"		90		"Phage protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1356"			"PATRIC.287.6613.287.6613.con.0001.CDS.1421215.1422642.rev"	"PATRIC"	"CDS"	1421215	1422642	1428	"-"	"FIG00638284"	"PLF_286_00294979"	"PGF_06026968"		475		"Phage protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.11"			"PATRIC.287.6613.287.6613.con.0001.CDS.14224.15111.fwd"	"PATRIC"	"CDS"	14224	15111	888	"+"	"FIG00000545"	"PLF_286_00000703"	"PGF_01763778"		295		"Lipid A biosynthesis lauroyl acyltransferase (EC 2.3.1.241)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1357"			"PATRIC.287.6613.287.6613.con.0001.CDS.1422667.1422891.fwd"	"PATRIC"	"CDS"	1422667	1422891	225	"+"		"PLF_286_00251409"	"PGF_00758205"		74		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1358"			"PATRIC.287.6613.287.6613.con.0001.CDS.1422983.1423231.rev"	"PATRIC"	"CDS"	1422983	1423231	249	"-"	"FIG00967250"	"PLF_286_00008284"	"PGF_08225224"		82		"FIG00967252: hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1359"			"PATRIC.287.6613.287.6613.con.0001.CDS.1423244.1424005.rev"	"PATRIC"	"CDS"	1423244	1424005	762	"-"		"PLF_286_00042636"	"PGF_02297012"		253		"macromolecule metabolism; macromolecule synthesis, modification; dna - replication, repair, restr./modif."	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1360"			"PATRIC.287.6613.287.6613.con.0001.CDS.1424088.1424705.rev"	"PATRIC"	"CDS"	1424088	1424705	618	"-"	"FIG01226522"	"PLF_286_00441918"	"PGF_09448882"		205		"Phage protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1361"			"PATRIC.287.6613.287.6613.con.0001.CDS.1424735.1425271.rev"	"PATRIC"	"CDS"	1424735	1425271	537	"-"	"FIG00963378"	"PLF_286_00008194"	"PGF_08225224"		178		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1362"			"PATRIC.287.6613.287.6613.con.0001.CDS.1425268.1425645.rev"	"PATRIC"	"CDS"	1425268	1425645	378	"-"		"PLF_286_00014818"	"PGF_03105576"		125		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1363"			"PATRIC.287.6613.287.6613.con.0001.CDS.1425710.1426012.rev"	"PATRIC"	"CDS"	1425710	1426012	303	"-"	"FIG00959862"	"PLF_286_00008419"	"PGF_00286331"		100		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1364"			"PATRIC.287.6613.287.6613.con.0001.CDS.1426012.1426326.rev"	"PATRIC"	"CDS"	1426012	1426326	315	"-"		"PLF_286_00036437"	"PGF_00277449"		104		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1365"			"PATRIC.287.6613.287.6613.con.0001.CDS.1426761.1427009.rev"	"PATRIC"	"CDS"	1426761	1427009	249	"-"	"FIG00964818"	"PLF_286_00010963"	"PGF_02982833"		82		"FIG00964821: hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1366"			"PATRIC.287.6613.287.6613.con.0001.CDS.1427020.1427403.rev"	"PATRIC"	"CDS"	1427020	1427403	384	"-"	"FIG00450061"	"PLF_286_00008256"	"PGF_07255376"		127		"Transcriptional regulator, LuxR family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1367"			"PATRIC.287.6613.287.6613.con.0001.CDS.1427520.1427708.rev"	"PATRIC"	"CDS"	1427520	1427708	189	"-"		"PLF_286_00181094"	"PGF_05476389"		62		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1368"			"PATRIC.287.6613.287.6613.con.0001.CDS.1427712.1428578.rev"	"PATRIC"	"CDS"	1427712	1428578	867	"-"	"FIG00638284"	"PLF_286_00094302"	"PGF_00979378"		288		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.131"			"PATRIC.287.6613.287.6613.con.0001.CDS.142815.143441.fwd"	"PATRIC"	"CDS"	142815	143441	627	"+"	"FIG00621925"	"PLF_286_00003571"	"PGF_06916656"		208		"Transcriptional regulator, GntR family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1369"			"PATRIC.287.6613.287.6613.con.0001.CDS.1428844.1429065.rev"	"PATRIC"	"CDS"	1428844	1429065	222	"-"		"PLF_286_00225986"	"PGF_04662835"		73		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1370"			"PATRIC.287.6613.287.6613.con.0001.CDS.1429100.1429273.rev"	"PATRIC"	"CDS"	1429100	1429273	174	"-"		"PLF_286_00180204"	"PGF_06766180"		57		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1371"			"PATRIC.287.6613.287.6613.con.0001.CDS.1429270.1429548.rev"	"PATRIC"	"CDS"	1429270	1429548	279	"-"		"PLF_286_00023792"	"PGF_02984698"		92		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1372"			"PATRIC.287.6613.287.6613.con.0001.CDS.1429608.1429775.rev"	"PATRIC"	"CDS"	1429608	1429775	168	"-"		"PLF_286_00023202"	"PGF_07605364"		55		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1373"			"PATRIC.287.6613.287.6613.con.0001.CDS.1430084.1430293.rev"	"PATRIC"	"CDS"	1430084	1430293	210	"-"					69		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1374"			"PATRIC.287.6613.287.6613.con.0001.CDS.1430290.1430496.rev"	"PATRIC"	"CDS"	1430290	1430496	207	"-"		"PLF_286_00008258"	"PGF_03012901"		68		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1375"			"PATRIC.287.6613.287.6613.con.0001.CDS.1430507.1430713.rev"	"PATRIC"	"CDS"	1430507	1430713	207	"-"		"PLF_286_00195818"	"PGF_10320080"		68		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1376"			"PATRIC.287.6613.287.6613.con.0001.CDS.1431093.1431347.fwd"	"PATRIC"	"CDS"	1431093	1431347	255	"+"	"FIG00638284"	"PLF_286_00444209"	"PGF_12671523"		84		"Phage protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1377"			"PATRIC.287.6613.287.6613.con.0001.CDS.1431392.1432147.rev"	"PATRIC"	"CDS"	1431392	1432147	756	"-"	"FIG00629921"	"PLF_286_00009546"	"PGF_00091980"		251		"Phage repressor protein cI"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1378"			"PATRIC.287.6613.287.6613.con.0001.CDS.1432659.1433372.fwd"	"PATRIC"	"CDS"	1432659	1433372	714	"+"	"FIG00638284"	"PLF_286_00011161"	"PGF_08225224"		237		"Roi protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1379"			"PATRIC.287.6613.287.6613.con.0001.CDS.1433452.1434198.fwd"	"PATRIC"	"CDS"	1433452	1434198	747	"+"		"PLF_286_00037355"	"PGF_10330844"		248		"Phage protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1380"			"PATRIC.287.6613.287.6613.con.0001.CDS.1434195.1434878.fwd"	"PATRIC"	"CDS"	1434195	1434878	684	"+"		"PLF_286_00363742"	"PGF_10435961"		227		"putative factor; Replication (Phage or Prophage Related)"	
