Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2718"			"PATRIC.287.6614.287.6614.con.0001.CDS.2809191.2809715.rev"	"PATRIC"	"CDS"	2809191	2809715	525	"-"	"FIG00042865"	"PLF_286_00098185"	"PGF_00036449"		174		"Predicted transcriptional regulator of NADH dehydrogenase, Rrf2 family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2719"			"PATRIC.287.6614.287.6614.con.0001.CDS.2809984.2811189.fwd"	"PATRIC"	"CDS"	2809984	2811189	1206	"+"	"FIG00008708"	"PLF_286_00001574"	"PGF_00024531"		401		"NADH dehydrogenase (EC 1.6.99.3)"	"GO:0003954|NADH dehydrogenase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2720"			"PATRIC.287.6614.287.6614.con.0001.CDS.2811348.2812262.rev"	"PATRIC"	"CDS"	2811348	2812262	915	"-"	"FIG01368319"	"PLF_286_00003792"	"PGF_02904843"		304		"IroE protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2721"			"PATRIC.287.6614.287.6614.con.0001.CDS.2812282.2814522.rev"	"PATRIC"	"CDS"	2812282	2814522	2241	"-"	"FIG00120101"	"PLF_286_00002352"	"PGF_00057226"		746		"TonB-dependent receptor; Outer membrane receptor for ferric enterobactin and colicins B, D"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2722"			"PATRIC.287.6614.287.6614.con.0001.CDS.2814621.2815961.rev"	"PATRIC"	"CDS"	2814621	2815961	1341	"-"	"FIG00956770"	"PLF_286_00001895"	"PGF_00062704"		446		"Two-component sensor histidine kinase PfeS, enterobactin"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2723"			"PATRIC.287.6614.287.6614.con.0001.CDS.2815961.2816677.rev"	"PATRIC"	"CDS"	2815961	2816677	717	"-"	"FIG00954775"	"PLF_286_00001912"	"PGF_00062507"		238		"Two-component response regulator PfeR, enterobactin"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2724"			"PATRIC.287.6614.287.6614.con.0001.CDS.2816943.2819012.fwd"	"PATRIC"	"CDS"	2816943	2819012	2070	"+"	"FIG00008307"	"PLF_286_00000003"	"PGF_09229195"		689		"VgrG protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.265"			"PATRIC.287.6614.287.6614.con.0001.CDS.281805.283709.fwd"	"PATRIC"	"CDS"	281805	283709	1905	"+"	"FIG00001109"	"PLF_286_00238700"	"PGF_00424425"		634		"4-hydroxyphenylpyruvate dioxygenase (EC 1.13.11.27)"	"GO:0003868|4-hydroxyphenylpyruvate dioxygenase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2725"			"PATRIC.287.6614.287.6614.con.0001.CDS.2819062.2823015.fwd"	"PATRIC"	"CDS"	2819062	2823015	3954	"+"	"FIG00638284"	"PLF_286_00004212"	"PGF_10563253"		1317		"Rhs-family protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2726"			"PATRIC.287.6614.287.6614.con.0001.CDS.2823012.2823203.fwd"	"PATRIC"	"CDS"	2823012	2823203	192	"+"	"FIG00956925"	"PLF_286_00004539"	"PGF_00201732"		63		"FIG00956928: hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2727"			"PATRIC.287.6614.287.6614.con.0001.CDS.2823200.2823319.fwd"	"PATRIC"	"CDS"	2823200	2823319	120	"+"					39		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2728"			"PATRIC.287.6614.287.6614.con.0001.CDS.2823366.2824328.fwd"	"PATRIC"	"CDS"	2823366	2824328	963	"+"	"FIG00133870"	"PLF_286_00002863"	"PGF_00016246"		320		"L-threo-3-hydroxyaspartate ammonia-lyase (EC 4.3.1.16)"	"GO:0030848|threo-3-hydroxyaspartate ammonia-lyase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2729"			"PATRIC.287.6614.287.6614.con.0001.CDS.2824336.2825577.rev"	"PATRIC"	"CDS"	2824336	2825577	1242	"-"	"FIG01069253"	"PLF_286_00001858"	"PGF_02280536"		413		"Dienelactone hydrolase family protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2730"			"PATRIC.287.6614.287.6614.con.0001.CDS.2825760.2826689.rev"	"PATRIC"	"CDS"	2825760	2826689	930	"-"	"FIG01304134"	"PLF_286_00427870"	"PGF_12712879"		309		"Transcriptional regulator PA2681, LysR family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2731"			"PATRIC.287.6614.287.6614.con.0001.CDS.2826712.2827686.rev"	"PATRIC"	"CDS"	2826712	2827686	975	"-"	"FIG00002982"	"PLF_286_00002191"	"PGF_04596496"		324		"Quinone oxidoreductase (EC 1.6.5.5)"	"GO:0003960|NADPH:quinone reductase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2732"			"PATRIC.287.6614.287.6614.con.0001.CDS.2827912.2828664.fwd"	"PATRIC"	"CDS"	2827912	2828664	753	"+"	"FIG00481373"	"PLF_286_00004006"	"PGF_06788576"		250		"SAM-dependent methyltransferase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2733"			"PATRIC.287.6614.287.6614.con.0001.CDS.2829256.2830059.fwd"	"PATRIC"	"CDS"	2829256	2830059	804	"+"	"FIG00521220"	"PLF_286_00004642"	"PGF_07834678"		267		"O-antigen export system permease protein RfbD"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2734"			"PATRIC.287.6614.287.6614.con.0001.CDS.2830049.2831776.fwd"	"PATRIC"	"CDS"	2830049	2831776	1728	"+"	"FIG00229441"	"PLF_286_00004309"	"PGF_00007351"		575		"General secretion pathway protein E / Type II secretory pathway, ATPase PulE"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2735"			"PATRIC.287.6614.287.6614.con.0001.CDS.2831781.2832968.fwd"	"PATRIC"	"CDS"	2831781	2832968	1188	"+"	"FIG00146737"	"PLF_286_00003969"	"PGF_00007362"		395		"General secretion pathway protein F / Type II secretory pathway, component PulF"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2736"			"PATRIC.287.6614.287.6614.con.0001.CDS.2833022.2833456.fwd"	"PATRIC"	"CDS"	2833022	2833456	435	"+"	"FIG00001157"	"PLF_286_00004403"	"PGF_01894207"		144		"General secretion pathway protein G"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2737"			"PATRIC.287.6614.287.6614.con.0001.CDS.2833431.2833835.fwd"	"PATRIC"	"CDS"	2833431	2833835	405	"+"	"FIG01424502"	"PLF_286_00005235"	"PGF_00037438"		134		"Probable type II secretion system protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2738"			"PATRIC.287.6614.287.6614.con.0001.CDS.2833835.2834260.fwd"	"PATRIC"	"CDS"	2833835	2834260	426	"+"	"FIG00017051"	"PLF_286_00004955"	"PGF_00007389"		141		"General secretion pathway protein I"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2739"			"PATRIC.287.6614.287.6614.con.0001.CDS.2834257.2834847.fwd"	"PATRIC"	"CDS"	2834257	2834847	591	"+"	"FIG00940828"	"PLF_286_00004939"	"PGF_00063406"		196		"Type II secretory pathway, pseudopilin PulG"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2740"			"PATRIC.287.6614.287.6614.con.0001.CDS.2834837.2835826.fwd"	"PATRIC"	"CDS"	2834837	2835826	990	"+"	"FIG01431628"	"PLF_286_00005023"	"PGF_00063399"		329		"Type II secretory pathway, component PulK"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2741"			"PATRIC.287.6614.287.6614.con.0001.CDS.2836502.2836945.fwd"	"PATRIC"	"CDS"	2836502	2836945	444	"+"	"FIG00638284"	"PLF_286_00004599"	"PGF_08225224"		147		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2742"			"PATRIC.287.6614.287.6614.con.0001.CDS.2836945.2837529.fwd"	"PATRIC"	"CDS"	2836945	2837529	585	"+"	"FIG00959364"	"PLF_286_00004027"	"PGF_00140338"		194		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2743"			"PATRIC.287.6614.287.6614.con.0001.CDS.2837772.2838089.fwd"	"PATRIC"	"CDS"	2837772	2838089	318	"+"	"FIG00956757"	"PLF_286_00004608"	"PGF_00366313"		105		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.266"			"PATRIC.287.6614.287.6614.con.0001.CDS.283802.284470.fwd"	"PATRIC"	"CDS"	283802	284470	669	"+"	"FIG00554417"	"PLF_286_00004583"	"PGF_07182652"		222		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2744"			"PATRIC.287.6614.287.6614.con.0001.CDS.2838165.2838518.rev"	"PATRIC"	"CDS"	2838165	2838518	354	"-"	"FIG01348766"	"PLF_286_00001561"	"PGF_00413659"		117		"transcriptional regulator MvaT, P16 subunit, putative"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2745"			"PATRIC.287.6614.287.6614.con.0001.CDS.2838826.2839182.rev"	"PATRIC"	"CDS"	2838826	2839182	357	"-"	"FIG00138171"	"PLF_286_00001149"	"PGF_02139563"		118		"6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2746"			"PATRIC.287.6614.287.6614.con.0001.CDS.2839283.2840836.rev"	"PATRIC"	"CDS"	2839283	2840836	1554	"-"	"FIG01306411"	"PLF_286_00045296"	"PGF_03848947"		517		"Anaerobic nitric oxide reductase transcription regulator NorR"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2747"			"PATRIC.287.6614.287.6614.con.0001.CDS.2840991.2842172.fwd"	"PATRIC"	"CDS"	2840991	2842172	1182	"+"	"FIG00000983"	"PLF_286_00040648"	"PGF_04567743"		393		"Flavohemoglobin / Nitric oxide dioxygenase (EC 1.14.12.17)"	"GO:0008941|nitric oxide dioxygenase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2748"			"PATRIC.287.6614.287.6614.con.0001.CDS.2842227.2842484.fwd"	"PATRIC"	"CDS"	2842227	2842484	258	"+"	"FIG00956289"	"PLF_286_00002223"	"PGF_12824666"		85		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2749"			"PATRIC.287.6614.287.6614.con.0001.CDS.2842471.2843664.fwd"	"PATRIC"	"CDS"	2842471	2843664	1194	"+"	"FIG00001178"	"PLF_286_00001594"	"PGF_02963785"		397		"NnrS protein involved in response to NO"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2750"			"PATRIC.287.6614.287.6614.con.0001.CDS.2843665.2843931.rev"	"PATRIC"	"CDS"	2843665	2843931	267	"-"	"FIG00959091"	"PLF_286_00018529"	"PGF_08225224"		88		"FIG00959092: hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2751"			"PATRIC.287.6614.287.6614.con.0001.CDS.2843915.2844808.rev"	"PATRIC"	"CDS"	2843915	2844808	894	"-"	"FIG00957833"	"PLF_286_00003671"	"PGF_00138117"		297		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2752"			"PATRIC.287.6614.287.6614.con.0001.CDS.2844835.2845917.rev"	"PATRIC"	"CDS"	2844835	2845917	1083	"-"	"FIG00954455"	"PLF_286_00369966"	"PGF_08225224"		360		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.267"			"PATRIC.287.6614.287.6614.con.0001.CDS.284510.285364.rev"	"PATRIC"	"CDS"	284510	285364	855	"-"	"FIG00145602"	"PLF_286_00001206"	"PGF_00046082"		284		"Quinate/shikimate 5-dehydrogenase I delta (EC 1.1.1.25)"	"GO:0004764|shikimate 3-dehydrogenase (NADP+) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2753"			"PATRIC.287.6614.287.6614.con.0001.CDS.2846132.2846440.fwd"	"PATRIC"	"CDS"	2846132	2846440	309	"+"	"FIG00954612"	"PLF_286_00002584"	"PGF_10462570"		102		"putative lipoprotein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2754"			"PATRIC.287.6614.287.6614.con.0001.CDS.2846440.2846754.fwd"	"PATRIC"	"CDS"	2846440	2846754	315	"+"	"FIG00947911"	"PLF_286_00003946"	"PGF_10462570"		104		"putative lipoprotein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2755"			"PATRIC.287.6614.287.6614.con.0001.CDS.2846754.2847425.fwd"	"PATRIC"	"CDS"	2846754	2847425	672	"+"	"FIG01328061"	"PLF_286_00003727"	"PGF_09666309"		223		"Two-component transcriptional response regulator, LuxR family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2756"			"PATRIC.287.6614.287.6614.con.0001.CDS.2847422.2848759.fwd"	"PATRIC"	"CDS"	2847422	2848759	1338	"+"	"FIG00047529"	"PLF_286_00002470"	"PGF_00050714"		445		"Sensor protein PA2656"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2757"			"PATRIC.287.6614.287.6614.con.0001.CDS.2848850.2849158.fwd"	"PATRIC"	"CDS"	2848850	2849158	309	"+"	"FIG00958799"	"PLF_286_00004967"	"PGF_08225224"		102		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2758"			"PATRIC.287.6614.287.6614.con.0001.CDS.2849163.2851307.rev"	"PATRIC"	"CDS"	2849163	2851307	2145	"-"	"FIG01954797"	"PLF_286_00003273"	"PGF_06837078"		714		"Methyl-accepting chemotaxis sensor/transducer protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2759"			"PATRIC.287.6614.287.6614.con.0001.CDS.2851566.2852891.fwd"	"PATRIC"	"CDS"	2851566	2852891	1326	"+"	"FIG00622714"	"PLF_286_00001358"	"PGF_00011940"		441		"Histidine permease YuiF"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2760"			"PATRIC.287.6614.287.6614.con.0001.CDS.2853008.2854690.fwd"	"PATRIC"	"CDS"	2853008	2854690	1683	"+"	"FIG01954797"	"PLF_286_00445848"	"PGF_06837078"		560		"Methyl-accepting chemotaxis sensor/transducer protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.268"			"PATRIC.287.6614.287.6614.con.0001.CDS.285361.285807.rev"	"PATRIC"	"CDS"	285361	285807	447	"-"	"FIG00000430"	"PLF_286_00006910"	"PGF_00417577"		148		"3-dehydroquinate dehydratase II (EC 4.2.1.10)"	"GO:0003855|3-dehydroquinate dehydratase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2761"			"PATRIC.287.6614.287.6614.con.0001.CDS.2854850.2855908.fwd"	"PATRIC"	"CDS"	2854850	2855908	1059	"+"	"FIG01288841"	"PLF_286_00003157"	"PGF_00846597"		352		"Uncharacterized UPF0118 membrane protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2762"			"PATRIC.287.6614.287.6614.con.0001.CDS.2855956.2857359.rev"	"PATRIC"	"CDS"	2855956	2857359	1404	"-"	"FIG01303908"	"PLF_286_00006696"	"PGF_00049256"		467		"RtcB-like protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2763"			"PATRIC.287.6614.287.6614.con.0001.CDS.2857479.2858288.rev"	"PATRIC"	"CDS"	2857479	2858288	810	"-"	"FIG00515945"	"PLF_286_00003319"	"PGF_01819258"		269		"Uncharacterized methyltransferase YbaJ"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2764"			"PATRIC.287.6614.287.6614.con.0001.CDS.2858403.2859863.rev"	"PATRIC"	"CDS"	2858403	2859863	1461	"-"	"FIG00000512"	"PLF_286_00000959"	"PGF_00024746"		486		"NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)"	"GO:0008137|NADH dehydrogenase (ubiquinone) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.269"			"PATRIC.287.6614.287.6614.con.0001.CDS.285924.287429.rev"	"PATRIC"	"CDS"	285924	287429	1506	"-"	"FIG00956378"	"PLF_286_00003889"	"PGF_09996723"		501		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2765"			"PATRIC.287.6614.287.6614.con.0001.CDS.2859871.2861400.rev"	"PATRIC"	"CDS"	2859871	2861400	1530	"-"	"FIG00138227"	"PLF_286_00001001"	"PGF_00024742"		509		"NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)"	"GO:0008137|NADH dehydrogenase (ubiquinone) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.27"			"PATRIC.287.6614.287.6614.con.0001.CDS.28613.29899.fwd"	"PATRIC"	"CDS"	28613	29899	1287	"+"	"FIG00039935"	"PLF_286_00003471"	"PGF_00030053"		428		"Parvulin-like peptidyl-prolyl isomerase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2766"			"PATRIC.287.6614.287.6614.con.0001.CDS.2861428.2863275.rev"	"PATRIC"	"CDS"	2861428	2863275	1848	"-"	"FIG00068727"	"PLF_286_00000900"	"PGF_04757308"		615		"NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)"	"GO:0008137|NADH dehydrogenase (ubiquinone) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2767"			"PATRIC.287.6614.287.6614.con.0001.CDS.2863272.2863580.rev"	"PATRIC"	"CDS"	2863272	2863580	309	"-"	"FIG00000559"	"PLF_286_00001106"	"PGF_08749001"		102		"NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)"	"GO:0008137|NADH dehydrogenase (ubiquinone) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2768"			"PATRIC.287.6614.287.6614.con.0001.CDS.2863626.2864126.rev"	"PATRIC"	"CDS"	2863626	2864126	501	"-"	"FIG00000569"	"PLF_286_00001071"	"PGF_10348836"		166		"NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)"	"GO:0008137|NADH dehydrogenase (ubiquinone) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2769"			"PATRIC.287.6614.287.6614.con.0001.CDS.2864138.2864686.rev"	"PATRIC"	"CDS"	2864138	2864686	549	"-"	"FIG00138210"	"PLF_286_00001090"	"PGF_01761390"		182		"NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)"	"GO:0008137|NADH dehydrogenase (ubiquinone) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2770"			"PATRIC.287.6614.287.6614.con.0001.CDS.2864698.2865693.rev"	"PATRIC"	"CDS"	2864698	2865693	996	"-"	"FIG00133041"	"PLF_286_00001070"	"PGF_01514111"		331		"NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)"	"GO:0008137|NADH dehydrogenase (ubiquinone) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2771"			"PATRIC.287.6614.287.6614.con.0001.CDS.2865690.2868407.rev"	"PATRIC"	"CDS"	2865690	2868407	2718	"-"	"FIG00010922"	"PLF_286_00075691"	"PGF_07276470"		905		"NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)"	"GO:0008137|NADH dehydrogenase (ubiquinone) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2772"			"PATRIC.287.6614.287.6614.con.0001.CDS.2868411.2868539.rev"	"PATRIC"	"CDS"	2868411	2868539	129	"-"	"FIG00958820"	"PLF_286_00005325"	"PGF_00181926"		42		"NADH-ubiquinone oxidoreductase chain F (EC 1.6.5.3)"	"GO:0008137|NADH dehydrogenase (ubiquinone) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2773"			"PATRIC.287.6614.287.6614.con.0001.CDS.2868539.2869885.rev"	"PATRIC"	"CDS"	2868539	2869885	1347	"-"	"FIG00117890"	"PLF_286_00001009"	"PGF_04425336"		448		"NADH-ubiquinone oxidoreductase chain F (EC 1.6.5.3)"	"GO:0008137|NADH dehydrogenase (ubiquinone) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2774"			"PATRIC.287.6614.287.6614.con.0001.CDS.2869882.2870382.rev"	"PATRIC"	"CDS"	2869882	2870382	501	"-"	"FIG00000705"	"PLF_286_00001083"	"PGF_00024692"		166		"NADH-ubiquinone oxidoreductase chain E (EC 1.6.5.3)"	"GO:0008137|NADH dehydrogenase (ubiquinone) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2775"			"PATRIC.287.6614.287.6614.con.0001.CDS.2870384.2872165.rev"	"PATRIC"	"CDS"	2870384	2872165	1782	"-"	"FIG01304927"	"PLF_286_00001008"	"PGF_06911804"		593		"NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)"	"GO:0008137|NADH dehydrogenase (ubiquinone) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2776"			"PATRIC.287.6614.287.6614.con.0001.CDS.2872246.2872923.rev"	"PATRIC"	"CDS"	2872246	2872923	678	"-"	"FIG00133539"	"PLF_286_00001052"	"PGF_04380075"		225		"NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)"	"GO:0008137|NADH dehydrogenase (ubiquinone) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2777"			"PATRIC.287.6614.287.6614.con.0001.CDS.2872934.2873347.rev"	"PATRIC"	"CDS"	2872934	2873347	414	"-"	"FIG00000558"	"PLF_286_00001296"	"PGF_02719231"		137		"NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)"	"GO:0008137|NADH dehydrogenase (ubiquinone) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2778"			"PATRIC.287.6614.287.6614.con.0001.CDS.2873947.2874462.rev"	"PATRIC"	"CDS"	2873947	2874462	516	"-"	"FIG00954225"	"PLF_286_00003755"	"PGF_10269832"		171		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2779"			"PATRIC.287.6614.287.6614.con.0001.CDS.2874580.2876598.rev"	"PATRIC"	"CDS"	2874580	2876598	2019	"-"	"FIG00644599"	"PLF_286_00002298"	"PGF_04872865"		672		"Putative phosphatase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.270"			"PATRIC.287.6614.287.6614.con.0001.CDS.287604.288788.rev"	"PATRIC"	"CDS"	287604	288788	1185	"-"	"FIG00139160"	"PLF_286_00001041"	"PGF_00028981"		394		"P-hydroxybenzoate hydroxylase (EC 1.14.13.2)"	"GO:0018659|4-hydroxybenzoate 3-monooxygenase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2780"			"PATRIC.287.6614.287.6614.con.0001.CDS.2876777.2878372.rev"	"PATRIC"	"CDS"	2876777	2878372	1596	"-"	"FIG00000818"	"PLF_286_00001901"	"PGF_00015709"		531		"Isocitrate lyase (EC 4.1.3.1)"	"GO:0004451|isocitrate lyase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2781"			"PATRIC.287.6614.287.6614.con.0001.CDS.2878967.2879788.rev"	"PATRIC"	"CDS"	2878967	2879788	822	"-"	"FIG00955375"	"PLF_286_00002793"	"PGF_00063387"		273		"Type II secretory pathway, component PulD"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2782"			"PATRIC.287.6614.287.6614.con.0001.CDS.2879785.2880405.rev"	"PATRIC"	"CDS"	2879785	2880405	621	"-"		"PLF_286_00002766"	"PGF_01365649"		206		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2783"			"PATRIC.287.6614.287.6614.con.0001.CDS.2880412.2880837.rev"	"PATRIC"	"CDS"	2880412	2880837	426	"-"	"FIG00003802"	"PLF_286_00001357"	"PGF_00842391"		141		"GNAT family acetyltransferase YjcF"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.2784"			"PATRIC.287.6614.287.6614.con.0001.CDS.2880830.2881999.rev"	"PATRIC"	"CDS"	2880830	2881999	1170	"-"	"FIG00002776"	"PLF_286_00000476"	"PGF_03037296"		389		"FIG002776: hypothetical protein"	
