Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1274"			"PATRIC.287.6656.NC_008463.CDS.1316055.1316285.fwd"	"PATRIC"	"CDS"	1316055	1316285	231	"+"	"FIG01213710"	"PLF_286_00017218"	"PGF_00277725"		76		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1275"			"PATRIC.287.6656.NC_008463.CDS.1316504.1316842.rev"	"PATRIC"	"CDS"	1316504	1316842	339	"-"	"FIG01304543"	"PLF_286_00022369"	"PGF_08225224"		112		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1276"			"PATRIC.287.6656.NC_008463.CDS.1317148.1317348.fwd"	"PATRIC"	"CDS"	1317148	1317348	201	"+"	"FIG00948059"	"PLF_286_00011059"	"PGF_03732356"		66		"DNA binding domain, excisionase family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1277"			"PATRIC.287.6656.NC_008463.CDS.1317407.1320187.fwd"	"PATRIC"	"CDS"	1317407	1320187	2781	"+"	"FIG00045374"	"PLF_286_00012684"	"PGF_02705755"		926		"FIG045374: Type II restriction enzyme, methylase subunit YeeA"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1278"			"PATRIC.287.6656.NC_008463.CDS.1321034.1321234.fwd"	"PATRIC"	"CDS"	1321034	1321234	201	"+"		"PLF_286_00207792"	"PGF_08225224"		66		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1279"			"PATRIC.287.6656.NC_008463.CDS.1321278.1323335.fwd"	"PATRIC"	"CDS"	1321278	1323335	2058	"+"	"FIG00006126"	"PLF_286_00015616"	"PGF_00426952"		685		"FIG006126: DNA helicase, restriction/modification system component YeeB"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.122"			"PATRIC.287.6656.NC_008463.CDS.132234.133148.fwd"	"PATRIC"	"CDS"	132234	133148	915	"+"	"FIG00000497"	"PLF_286_00001392"	"PGF_07157721"		304		"Heme O synthase, protoheme IX farnesyltransferase, COX10-CtaB"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1280"			"PATRIC.287.6656.NC_008463.CDS.1323328.1324512.fwd"	"PATRIC"	"CDS"	1323328	1324512	1185	"+"	"FIG00052603"	"PLF_286_00017340"	"PGF_00067284"		394		"YeeC-like protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1281"			"PATRIC.287.6656.NC_008463.CDS.1324575.1324808.fwd"	"PATRIC"	"CDS"	1324575	1324808	234	"+"		"PLF_286_00123519"	"PGF_07562131"		77		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1282"			"PATRIC.287.6656.NC_008463.CDS.1324805.1327411.fwd"	"PATRIC"	"CDS"	1324805	1327411	2607	"+"	"FIG00006126"	"PLF_286_00023932"	"PGF_00426952"		868		"FIG006126: DNA helicase, restriction/modification system component YeeB"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1283"			"PATRIC.287.6656.NC_008463.CDS.1328012.1328974.fwd"	"PATRIC"	"CDS"	1328012	1328974	963	"+"	"FIG00975245"	"PLF_286_00012151"	"PGF_02103380"		320		"Putative oxidoreductase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1284"			"PATRIC.287.6656.NC_008463.CDS.1329045.1330193.fwd"	"PATRIC"	"CDS"	1329045	1330193	1149	"+"	"FIG00960469"	"PLF_286_00038516"	"PGF_08225224"		382		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1285"			"PATRIC.287.6656.NC_008463.CDS.1330245.1331159.rev"	"PATRIC"	"CDS"	1330245	1331159	915	"-"	"FIG00510130"	"PLF_286_00040614"	"PGF_01671660"		304		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1286"			"PATRIC.287.6656.NC_008463.CDS.1331350.1332345.fwd"	"PATRIC"	"CDS"	1331350	1332345	996	"+"	"FIG00002982"	"PLF_286_00006830"	"PGF_00042843"		331		"Putative oxidoreductase YncB"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.123"			"PATRIC.287.6656.NC_008463.CDS.133174.133809.fwd"	"PATRIC"	"CDS"	133174	133809	636	"+"	"FIG00064434"	"PLF_286_00003294"	"PGF_08090639"		211		"Cytochrome oxidase biogenesis protein Sco1/SenC/PrrC, thiol-disulfide reductase involved in Cu(I) insertion into CoxII Cu(A) center"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1287"			"PATRIC.287.6656.NC_008463.CDS.1332509.1333900.fwd"	"PATRIC"	"CDS"	1332509	1333900	1392	"+"	"FIG00060246"	"PLF_286_00003234"	"PGF_02905791"		463		"Multicopper oxidase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1288"			"PATRIC.287.6656.NC_008463.CDS.1333891.1334439.fwd"	"PATRIC"	"CDS"	1333891	1334439	549	"+"	"FIG00000291"	"PLF_286_00005851"	"PGF_07596127"		182		"tRNA-specific adenosine-34 deaminase (EC 3.5.4.33)"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1289"			"PATRIC.287.6656.NC_008463.CDS.1334522.1334746.rev"	"PATRIC"	"CDS"	1334522	1334746	225	"-"	"FIG00958060"	"PLF_286_00005061"	"PGF_01357892"		74		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1290"			"PATRIC.287.6656.NC_008463.CDS.1334828.1336084.fwd"	"PATRIC"	"CDS"	1334828	1336084	1257	"+"	"FIG00958379"	"PLF_286_00003679"	"PGF_00404070"		418		"Uncharacterized amino acid permease, GabP family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1291"			"PATRIC.287.6656.NC_008463.CDS.1336210.1336794.fwd"	"PATRIC"	"CDS"	1336210	1336794	585	"+"	"FIG00957442"	"PLF_286_00002842"	"PGF_08225224"		194		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1292"			"PATRIC.287.6656.NC_008463.CDS.1336808.1338163.rev"	"PATRIC"	"CDS"	1336808	1338163	1356	"-"	"FIG00638731"	"PLF_286_00000418"	"PGF_00020190"		451		"Membrane-bound lytic murein transglycosylase F (EC 4.2.2.n1)"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.124"			"PATRIC.287.6656.NC_008463.CDS.133849.134301.rev"	"PATRIC"	"CDS"	133849	134301	453	"-"	"FIG00139273"	"PLF_286_00373180"	"PGF_04152933"		150		"N-acetyltransferase ElaA"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1293"			"PATRIC.287.6656.NC_008463.CDS.1338564.1342460.fwd"	"PATRIC"	"CDS"	1338564	1342460	3897	"+"	"FIG00000820"	"PLF_286_00000122"	"PGF_00033963"		1298		"Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3) / Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)"	"GO:0004642|phosphoribosylformylglycinamidine synthase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1294"			"PATRIC.287.6656.NC_008463.CDS.1342467.1342745.fwd"	"PATRIC"	"CDS"	1342467	1342745	279	"+"	"FIG00955189"	"PLF_286_00003605"	"PGF_00384226"		92		"FIG00955190: hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1295"			"PATRIC.287.6656.NC_008463.CDS.1342925.1343242.fwd"	"PATRIC"	"CDS"	1342925	1343242	318	"+"	"FIG01289503"	"PLF_286_00001193"	"PGF_00413338"		105		"Bsu YqfO NIF3/CutA domain"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1296"			"PATRIC.287.6656.NC_008463.CDS.1343444.1345156.rev"	"PATRIC"	"CDS"	1343444	1345156	1713	"-"	"FIG00016137"	"PLF_286_00003239"	"PGF_03082910"		570		"PTS system, N-acetylglucosamine-specific IIC component / PTS system, N-acetylglucosamine-specific IIB component (EC 2.7.1.193) / PTS system, inactive IIB catalytic domain"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.125"			"PATRIC.287.6656.NC_008463.CDS.134433.134906.fwd"	"PATRIC"	"CDS"	134433	134906	474	"+"	"FIG00906075"	"PLF_286_00003572"	"PGF_03320197"		157		"Transcriptional regulator, HxlR family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1297"			"PATRIC.287.6656.NC_008463.CDS.1345181.1347709.rev"	"PATRIC"	"CDS"	1345181	1347709	2529	"-"	"FIG00133750"	"PLF_286_00001860"	"PGF_00029715"		842		"PTS system, N-acetylglucosamine-specific IIA component (EC 2.7.1.193) / Phosphotransferase system, phosphocarrier protein HPr / Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)"	"GO:0008965|phosphoenolpyruvate-protein phosphotransferase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1298"			"PATRIC.287.6656.NC_008463.CDS.1347726.1348748.rev"	"PATRIC"	"CDS"	1347726	1348748	1023	"-"	"FIG00137522"	"PLF_286_00001609"	"PGF_00007925"		340		"Glucosamine-6-phosphate deaminase [isomerizing], alternative (EC 3.5.99.6)"	"GO:0004342|glucosamine-6-phosphate deaminase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1299"			"PATRIC.287.6656.NC_008463.CDS.1348745.1349836.rev"	"PATRIC"	"CDS"	1348745	1349836	1092	"-"	"FIG00076542"	"PLF_286_00001670"	"PGF_04282519"		363		"N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)"	"GO:0008448|N-acetylglucosamine-6-phosphate deacetylase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1300"			"PATRIC.287.6656.NC_008463.CDS.1349853.1350596.rev"	"PATRIC"	"CDS"	1349853	1350596	744	"-"	"FIG00008348"	"PLF_286_00001649"	"PGF_07256906"		247		"Predicted transcriptional regulator of N-Acetylglucosamine utilization, GntR family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1301"			"PATRIC.287.6656.NC_008463.CDS.1350839.1351339.rev"	"PATRIC"	"CDS"	1350839	1351339	501	"-"	"FIG00947911"	"PLF_286_00361820"	"PGF_08123834"		166		"L,D-transpeptidase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1302"			"PATRIC.287.6656.NC_008463.CDS.1351402.1351956.rev"	"PATRIC"	"CDS"	1351402	1351956	555	"-"	"FIG01958989"	"PLF_286_00002130"	"PGF_10402042"		184		"MutT/Nudix family protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.126"			"PATRIC.287.6656.NC_008463.CDS.135162.135890.fwd"	"PATRIC"	"CDS"	135162	135890	729	"+"	"FIG00010910"	"PLF_286_00003568"	"PGF_00051655"		242		"Short-chain dehydrogenase, associated with 2-hydroxychromene-2-carboxylate isomerase family protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1303"			"PATRIC.287.6656.NC_008463.CDS.1352097.1352708.fwd"	"PATRIC"	"CDS"	1352097	1352708	612	"+"	"FIG00136447"	"PLF_286_00000303"	"PGF_02489591"		203		"Uncharacterized Nudix hydrolase NudL"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1304"			"PATRIC.287.6656.NC_008463.CDS.1352746.1353270.fwd"	"PATRIC"	"CDS"	1352746	1353270	525	"+"	"FIG00553719"	"PLF_286_00000926"	"PGF_00900330"		174		"Carbonic anhydrase-like protein MJ0304"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1305"			"PATRIC.287.6656.NC_008463.CDS.1353267.1353461.fwd"	"PATRIC"	"CDS"	1353267	1353461	195	"+"	"FIG00954161"	"PLF_286_00002409"	"PGF_07583114"		64		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1306"			"PATRIC.287.6656.NC_008463.CDS.1353499.1354680.fwd"	"PATRIC"	"CDS"	1353499	1354680	1182	"+"	"FIG00000909"	"PLF_286_00001042"	"PGF_00033971"		393		"Formate-dependent phosphoribosylglycinamide formyltransferase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.11"			"PATRIC.287.6656.NC_008463.CDS.13540.14091.fwd"	"PATRIC"	"CDS"	13540	14091	552	"+"	"FIG00000673"	"PLF_286_00000744"	"PGF_05357708"		183		"DNA-3-methyladenine glycosylase (EC 3.2.2.20)"	"GO:0008725|DNA-3-methyladenine glycosylase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1307"			"PATRIC.287.6656.NC_008463.CDS.1354682.1355431.fwd"	"PATRIC"	"CDS"	1354682	1355431	750	"+"	"FIG00058636"	"PLF_286_00003793"	"PGF_00018056"		249		"Lysophospholipase L1 and related esterases"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1308"			"PATRIC.287.6656.NC_008463.CDS.1355439.1356752.rev"	"PATRIC"	"CDS"	1355439	1356752	1314	"-"	"FIG00613966"	"PLF_286_00037343"	"PGF_00474012"		437		"Uncharacterized MFS-type transporter YhjE"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1309"			"PATRIC.287.6656.NC_008463.CDS.1357056.1358348.rev"	"PATRIC"	"CDS"	1357056	1358348	1293	"-"	"FIG00936959"	"PLF_286_00040170"	"PGF_07529939"		430		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1310"			"PATRIC.287.6656.NC_008463.CDS.1358361.1359161.rev"	"PATRIC"	"CDS"	1358361	1359161	801	"-"	"FIG00968463"	"PLF_286_00008540"	"PGF_03198057"		266		"Inner membrane protein YpjD"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.127"			"PATRIC.287.6656.NC_008463.CDS.135915.136502.fwd"	"PATRIC"	"CDS"	135915	136502	588	"+"	"FIG00119213"	"PLF_286_00003683"	"PGF_00065796"		195		"2-hydroxychromene-2-carboxylate isomerase family protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1311"			"PATRIC.287.6656.NC_008463.CDS.1359462.1360835.fwd"	"PATRIC"	"CDS"	1359462	1360835	1374	"+"	"FIG00000113"	"PLF_286_00000393"	"PGF_00052238"		457		"Signal recognition particle protein Ffh"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1312"			"PATRIC.287.6656.NC_008463.CDS.1361045.1361296.fwd"	"PATRIC"	"CDS"	1361045	1361296	252	"+"	"FIG00000193"	"PLF_286_00268125"	"PGF_00178044"		83		"SSU ribosomal protein S16p"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1313"			"PATRIC.287.6656.NC_008463.CDS.1361303.1361839.fwd"	"PATRIC"	"CDS"	1361303	1361839	537	"+"	"FIG00000312"	"PLF_286_00000814"	"PGF_06000821"		178		"16S rRNA processing protein RimM"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1314"			"PATRIC.287.6656.NC_008463.CDS.1361846.1362604.fwd"	"PATRIC"	"CDS"	1361846	1362604	759	"+"	"FIG00000230"	"PLF_286_00000676"	"PGF_00413208"		252		"tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)"	"GO:0052906|tRNA (guanine(37)-N(1))-methyltransferase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1315"			"PATRIC.287.6656.NC_008463.CDS.1362646.1362996.fwd"	"PATRIC"	"CDS"	1362646	1362996	351	"+"	"FIG00000214"	"PLF_286_00000575"	"PGF_04845029"		116		"LSU ribosomal protein L19p"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1316"			"PATRIC.287.6656.NC_008463.CDS.1363148.1363573.fwd"	"PATRIC"	"CDS"	1363148	1363573	426	"+"	"FIG00001736"	"PLF_286_00001552"	"PGF_10386969"		141		"Acyl-CoA hydrolase (EC 3.1.2.20)"	"GO:0047617|acyl-CoA hydrolase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1317"			"PATRIC.287.6656.NC_008463.CDS.1363643.1364323.rev"	"PATRIC"	"CDS"	1363643	1364323	681	"-"	"FIG00016745"	"PLF_286_00002838"	"PGF_00063377"		226		"Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1318"			"PATRIC.287.6656.NC_008463.CDS.1364442.1366277.rev"	"PATRIC"	"CDS"	1364442	1366277	1836	"-"	"FIG01061394"	"PLF_286_00001626"	"PGF_02283065"		611		"Sodium/hydrogen exchanger family protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1319"			"PATRIC.287.6656.NC_008463.CDS.1366492.1367388.fwd"	"PATRIC"	"CDS"	1366492	1367388	897	"+"	"FIG01227142"	"PLF_286_00000543"	"PGF_00052943"		298		"Site-specific tyrosine recombinase XerD"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.128"			"PATRIC.287.6656.NC_008463.CDS.136747.138081.fwd"	"PATRIC"	"CDS"	136747	138081	1335	"+"	"FIG01349419"	"PLF_286_00002961"	"PGF_12712710"		444		"C4-dicarboxylate transport protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1320"			"PATRIC.287.6656.NC_008463.CDS.1367515.1368243.fwd"	"PATRIC"	"CDS"	1367515	1368243	729	"+"	"FIG00000919"	"PLF_286_00002832"	"PGF_00924816"		242		"Thiol:disulfide interchange protein DsbC"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1321"			"PATRIC.287.6656.NC_008463.CDS.1368457.1369761.fwd"	"PATRIC"	"CDS"	1368457	1369761	1305	"+"	"FIG00000434"	"PLF_286_00000648"	"PGF_00492707"		434		"Homoserine dehydrogenase (EC 1.1.1.3)"	"GO:0004412|homoserine dehydrogenase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1322"			"PATRIC.287.6656.NC_008463.CDS.1369814.1371223.fwd"	"PATRIC"	"CDS"	1369814	1371223	1410	"+"	"FIG00000134"	"PLF_286_00000197"	"PGF_03316046"		469		"Threonine synthase (EC 4.2.3.1)"	"GO:0004795|threonine synthase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1323"			"PATRIC.287.6656.NC_008463.CDS.1371277.1372287.rev"	"PATRIC"	"CDS"	1371277	1372287	1011	"-"	"FIG00001294"	"PLF_286_00004287"	"PGF_00035540"		336		"Adenylate cyclase (EC 4.6.1.1)"	"GO:0004016|adenylate cyclase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1324"			"PATRIC.287.6656.NC_008463.CDS.1372286.1372435.fwd"	"PATRIC"	"CDS"	1372286	1372435	150	"+"		"PLF_286_00091202"	"PGF_06843765"		49		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1325"			"PATRIC.287.6656.NC_008463.CDS.1372594.1372878.fwd"	"PATRIC"	"CDS"	1372594	1372878	285	"+"	"FIG00953677"	"PLF_286_00004270"	"PGF_00216906"		94		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1326"			"PATRIC.287.6656.NC_008463.CDS.1373065.1374264.rev"	"PATRIC"	"CDS"	1373065	1374264	1200	"-"	"FIG00450481"	"PLF_286_00001443"	"PGF_04701892"		399		"L-carnitine dehydratase/bile acid-inducible protein F"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1327"			"PATRIC.287.6656.NC_008463.CDS.1374599.1375219.fwd"	"PATRIC"	"CDS"	1374599	1375219	621	"+"	"FIG00006163"	"PLF_286_00003221"	"PGF_00426983"		206		"FIG006163: hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1328"			"PATRIC.287.6656.NC_008463.CDS.1375234.1375929.fwd"	"PATRIC"	"CDS"	1375234	1375929	696	"+"	"FIG00003443"	"PLF_286_00002673"	"PGF_00038945"		231		"PspA/IM30 family protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1329"			"PATRIC.287.6656.NC_008463.CDS.1375985.1376626.fwd"	"PATRIC"	"CDS"	1375985	1376626	642	"+"	"FIG00700331"	"PLF_286_00002603"	"PGF_08225224"		213		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1330"			"PATRIC.287.6656.NC_008463.CDS.1376662.1378728.fwd"	"PATRIC"	"CDS"	1376662	1378728	2067	"+"	"FIG00004921"	"PLF_286_00002312"	"PGF_07491427"		688		"Inner membrane protein YqiK"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1331"			"PATRIC.287.6656.NC_008463.CDS.1378878.1384118.fwd"	"PATRIC"	"CDS"	1378878	1384118	5241	"+"	"FIG00945813"	"PLF_286_00002088"	"PGF_00022008"		1746		"ATPase involved in DNA repair"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.129"			"PATRIC.287.6656.NC_008463.CDS.138130.138816.fwd"	"PATRIC"	"CDS"	138130	138816	687	"+"	"FIG01455658"	"PLF_286_00004019"	"PGF_06916656"		228		"Transcriptional regulator, GntR family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1332"			"PATRIC.287.6656.NC_008463.CDS.1384137.1384829.fwd"	"PATRIC"	"CDS"	1384137	1384829	693	"+"	"FIG00954877"	"PLF_286_00002570"	"PGF_00033351"		230		"Phosphatidylserine/phosphatidylglycerophosphate/cardiolipi n synthases and related enzymes"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1333"			"PATRIC.287.6656.NC_008463.CDS.1384936.1385475.fwd"	"PATRIC"	"CDS"	1384936	1385475	540	"+"	"FIG00509967"	"PLF_286_00005861"	"PGF_00067192"		179		"YaeQ protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1334"			"PATRIC.287.6656.NC_008463.CDS.1385519.1387234.fwd"	"PATRIC"	"CDS"	1385519	1387234	1716	"+"	"FIG00060517"	"PLF_286_00000158"	"PGF_07058357"		571		"Single-stranded-DNA-specific exonuclease RecJ"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1335"			"PATRIC.287.6656.NC_008463.CDS.1387521.1389017.fwd"	"PATRIC"	"CDS"	1387521	1389017	1497	"+"	"FIG00026704"	"PLF_286_00003418"	"PGF_00066592"		498		"Vibriolysin, extracellular zinc protease (EC 3.4.24.25) @ Pseudolysin, extracellular zinc protease (EC 3.4.24.26)"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.130"			"PATRIC.287.6656.NC_008463.CDS.138917.139651.fwd"	"PATRIC"	"CDS"	138917	139651	735	"+"	"FIG00621925"	"PLF_286_00003571"	"PGF_06916656"		244		"Transcriptional regulator, GntR family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1336"			"PATRIC.287.6656.NC_008463.CDS.1389187.1390293.fwd"	"PATRIC"	"CDS"	1389187	1390293	1107	"+"	"FIG01349580"	"PLF_286_00003096"	"PGF_00403941"		368		"probable FMN oxidoreductase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1337"			"PATRIC.287.6656.NC_008463.CDS.1390481.1390831.fwd"	"PATRIC"	"CDS"	1390481	1390831	351	"+"	"FIG00953952"	"PLF_286_00004522"	"PGF_00255301"		116		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1338"			"PATRIC.287.6656.NC_008463.CDS.1390844.1391485.rev"	"PATRIC"	"CDS"	1390844	1391485	642	"-"	"FIG00554417"	"PLF_286_00004349"	"PGF_07182652"		213		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1339"			"PATRIC.287.6656.NC_008463.CDS.1391688.1392113.fwd"	"PATRIC"	"CDS"	1391688	1392113	426	"+"	"FIG00957263"	"PLF_286_00004524"	"PGF_00278211"		141		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1340"			"PATRIC.287.6656.NC_008463.CDS.1392121.1392282.fwd"	"PATRIC"	"CDS"	1392121	1392282	162	"+"	"FIG00953866"	"PLF_286_00004999"	"PGF_00301459"		53		"hypothetical protein"	
