Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1966"			"PATRIC.287.6647.287.6647.con.0001.CDS.2053971.2055455.fwd"	"PATRIC"	"CDS"	2053971	2055455	1485	"+"	"FIG00000773"	"PLF_286_00003069"	"PGF_00008335"		494		"Glutamyl-tRNA synthetase (EC 6.1.1.17)"	"GO:0004818|glutamate-tRNA ligase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2"			"PATRIC.287.6647.287.6647.con.0001.CDS.2056.3159.fwd"	"PATRIC"	"CDS"	2056	3159	1104	"+"	"FIG00066425"	"PLF_286_00000473"	"PGF_06473395"		367		"DNA polymerase III beta subunit (EC 2.7.7.7)"	"GO:0003887|DNA-directed DNA polymerase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1967"			"PATRIC.287.6647.287.6647.con.0001.CDS.2056306.2056848.fwd"	"PATRIC"	"CDS"	2056306	2056848	543	"+"	"FIG00554417"	"PLF_286_00364200"	"PGF_07182652"		180		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1968"			"PATRIC.287.6647.287.6647.con.0001.CDS.2056860.2057717.fwd"	"PATRIC"	"CDS"	2056860	2057717	858	"+"	"FIG00953521"	"PLF_286_00004426"	"PGF_00972249"		285		"Putative hydrolase"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1969"			"PATRIC.287.6647.287.6647.con.0001.CDS.2057830.2058477.fwd"	"PATRIC"	"CDS"	2057830	2058477	648	"+"	"FIG00000591"	"PLF_286_00003606"	"PGF_00730641"		215		"4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)"	"GO:0008700|4-hydroxy-2-oxoglutarate aldolase activity;GO:0008675|2-dehydro-3-deoxy-phosphogluconate aldolase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1970"			"PATRIC.287.6647.287.6647.con.0001.CDS.2058477.2058914.fwd"	"PATRIC"	"CDS"	2058477	2058914	438	"+"	"FIG00002571"	"PLF_286_00008081"	"PGF_12762893"		145		"hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1971"			"PATRIC.287.6647.287.6647.con.0001.CDS.2059007.2059966.fwd"	"PATRIC"	"CDS"	2059007	2059966	960	"+"	"FIG00001415"	"PLF_286_00092467"	"PGF_00413340"		319		"tRNA-dihydrouridine(16) synthase"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1972"			"PATRIC.287.6647.287.6647.con.0001.CDS.2059981.2060727.rev"	"PATRIC"	"CDS"	2059981	2060727	747	"-"	"FIG00975245"	"PLF_286_00076097"	"PGF_10532194"		248		"Oxidoreductase, short-chain dehydrogenase/reductase family"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.198"			"PATRIC.287.6647.287.6647.con.0001.CDS.206071.206823.fwd"	"PATRIC"	"CDS"	206071	206823	753	"+"	"FIG00445780"	"PLF_286_00040892"	"PGF_00042688"		250		"Cyclic-di-GMP-binding biofilm dispersal mediator protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1973"			"PATRIC.287.6647.287.6647.con.0001.CDS.2060744.2061547.rev"	"PATRIC"	"CDS"	2060744	2061547	804	"-"	"FIG00817632"	"PLF_286_00004561"	"PGF_00012071"		267		"Histone acetyltransferase HPA2 and related acetyltransferases"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1974"			"PATRIC.287.6647.287.6647.con.0001.CDS.2061705.2062154.fwd"	"PATRIC"	"CDS"	2061705	2062154	450	"+"	"FIG00008665"	"PLF_286_00439453"	"PGF_03062230"		149		"16 kDa heat shock protein A"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1975"			"PATRIC.287.6647.287.6647.con.0001.CDS.2062198.2063526.rev"	"PATRIC"	"CDS"	2062198	2063526	1329	"-"	"FIG01345119"	"PLF_286_00005075"	"PGF_08225224"		442		"hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1976"			"PATRIC.287.6647.287.6647.con.0001.CDS.2063638.2064564.fwd"	"PATRIC"	"CDS"	2063638	2064564	927	"+"	"FIG01304134"	"PLF_286_00437312"	"PGF_12825166"		308		"Transcriptional regulator PA3124, LysR family"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1977"			"PATRIC.287.6647.287.6647.con.0001.CDS.2064628.2065005.fwd"	"PATRIC"	"CDS"	2064628	2065005	378	"+"	"FIG00538044"	"PLF_286_00002786"	"PGF_02690675"		125		"RidA/YER057c/UK114 superfamily protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1978"			"PATRIC.287.6647.287.6647.con.0001.CDS.2065098.2065991.rev"	"PATRIC"	"CDS"	2065098	2065991	894	"-"	"FIG00896278"	"PLF_286_00355869"	"PGF_07987589"		297		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1979"			"PATRIC.287.6647.287.6647.con.0001.CDS.2066154.2067578.fwd"	"PATRIC"	"CDS"	2066154	2067578	1425	"+"	"FIG00000280"	"PLF_286_00000212"	"PGF_00419420"		474		"3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)"	"GO:0003861|3-isopropylmalate dehydratase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1980"			"PATRIC.287.6647.287.6647.con.0001.CDS.2067590.2068228.fwd"	"PATRIC"	"CDS"	2067590	2068228	639	"+"	"FIG00000282"	"PLF_286_00000240"	"PGF_06660812"		212		"3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)"	"GO:0003861|3-isopropylmalate dehydratase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1981"			"PATRIC.287.6647.287.6647.con.0001.CDS.2068300.2069061.fwd"	"PATRIC"	"CDS"	2068300	2069061	762	"+"	"FIG01238125"	"PLF_286_00004341"	"PGF_00049546"		253		"SAM-dependent methyltransferase YafE (UbiE paralog)"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1982"			"PATRIC.287.6647.287.6647.con.0001.CDS.2069120.2070202.fwd"	"PATRIC"	"CDS"	2069120	2070202	1083	"+"	"FIG00000341"	"PLF_286_00000399"	"PGF_07191648"		360		"3-isopropylmalate dehydrogenase (EC 1.1.1.85)"	"GO:0003862|3-isopropylmalate dehydrogenase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.199"			"PATRIC.287.6647.287.6647.con.0001.CDS.206923.208533.rev"	"PATRIC"	"CDS"	206923	208533	1611	"-"	"FIG00016566"	"PLF_286_00282587"	"PGF_07744023"		536		"Arylsulfatase (EC 3.1.6.1)"	"GO:0004065|arylsulfatase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1983"			"PATRIC.287.6647.287.6647.con.0001.CDS.2070272.2071384.fwd"	"PATRIC"	"CDS"	2070272	2071384	1113	"+"	"FIG00026137"	"PLF_286_00000689"	"PGF_00067188"		370		"Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)"	"GO:0004073|aspartate-semialdehyde dehydrogenase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1984"			"PATRIC.287.6647.287.6647.con.0001.CDS.2071486.2072496.fwd"	"PATRIC"	"CDS"	2071486	2072496	1011	"+"	"FIG00026137"	"PLF_286_00003750"	"PGF_00064389"		336		"Semialdehyde dehydrogenase, USG-1 protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1985"			"PATRIC.287.6647.287.6647.con.0001.CDS.2072665.2075424.fwd"	"PATRIC"	"CDS"	2072665	2075424	2760	"+"	"FIG01553286"	"PLF_286_00001832"	"PGF_08196218"		919		"Probable type IV pilus assembly FimV-related transmembrane protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1986"			"PATRIC.287.6647.287.6647.con.0001.CDS.2075446.2076303.fwd"	"PATRIC"	"CDS"	2075446	2076303	858	"+"		"PLF_286_00003055"	"PGF_00413290"		285		"tRNA pseudouridine(38-40) synthase (EC 5.4.99.12)"	"GO:0009982|pseudouridine synthase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1987"			"PATRIC.287.6647.287.6647.con.0001.CDS.2076393.2077028.fwd"	"PATRIC"	"CDS"	2076393	2077028	636	"+"	"FIG00069722"	"PLF_286_00000585"	"PGF_00033941"		211		"Phosphoribosylanthranilate isomerase (EC 5.3.1.24)"	"GO:0004640|phosphoribosylanthranilate isomerase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1988"			"PATRIC.287.6647.287.6647.con.0001.CDS.2077297.2078169.fwd"	"PATRIC"	"CDS"	2077297	2078169	873	"+"	"FIG00000437"	"PLF_286_00000517"	"PGF_00026453"		290		"Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)"	"GO:0003989|acetyl-CoA carboxylase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1989"			"PATRIC.287.6647.287.6647.con.0001.CDS.2078166.2079455.fwd"	"PATRIC"	"CDS"	2078166	2079455	1290	"+"	"FIG00000106"	"PLF_286_00089581"	"PGF_04485073"		429		"Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)"	"GO:0008841|dihydrofolate synthase activity;GO:0004326|tetrahydrofolylpolyglutamate synthase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1990"			"PATRIC.287.6647.287.6647.con.0001.CDS.2079459.2080124.fwd"	"PATRIC"	"CDS"	2079459	2080124	666	"+"	"FIG00001833"	"PLF_286_00001617"	"PGF_00051140"		221		"Septum-associated cell division protein DedD"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1991"			"PATRIC.287.6647.287.6647.con.0001.CDS.2080225.2080740.fwd"	"PATRIC"	"CDS"	2080225	2080740	516	"+"	"FIG00001121"	"PLF_286_00157194"	"PGF_00418655"		171		"Colicin V production protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1992"			"PATRIC.287.6647.287.6647.con.0001.CDS.2080962.2082467.fwd"	"PATRIC"	"CDS"	2080962	2082467	1506	"+"	"FIG00000179"	"PLF_286_00000373"	"PGF_00050995"		501		"Amidophosphoribosyltransferase (EC 2.4.2.14)"	"GO:0004044|amidophosphoribosyltransferase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1993"			"PATRIC.287.6647.287.6647.con.0001.CDS.2082484.2083695.fwd"	"PATRIC"	"CDS"	2082484	2083695	1212	"+"	"FIG00000417"	"PLF_286_00000869"	"PGF_04792526"		403		"O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)"	"GO:0003961|O-acetylhomoserine aminocarboxypropyltransferase activity;GO:0003962|cystathionine gamma-synthase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1994"			"PATRIC.287.6647.287.6647.con.0001.CDS.2083692.2084459.fwd"	"PATRIC"	"CDS"	2083692	2084459	768	"+"	"FIG00445780"	"PLF_286_00183982"	"PGF_10532194"		255		"Oxidoreductase, short-chain dehydrogenase/reductase family"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1995"			"PATRIC.287.6647.287.6647.con.0001.CDS.2084546.2086522.rev"	"PATRIC"	"CDS"	2084546	2086522	1977	"-"	"FIG00001810"	"PLF_286_00002260"	"PGF_09198321"		658		"General secretion pathway protein D"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.200"			"PATRIC.287.6647.287.6647.con.0001.CDS.208621.209460.rev"	"PATRIC"	"CDS"	208621	209460	840	"-"	"FIG00061912"	"PLF_286_00004695"	"PGF_03097747"		279		"ABC transporter, ATP-binding protein (cluster 1, maltose/g3p/polyamine/iron); ABC transporter, ATP-binding protein (cluster 10, nitrate/sulfonate/bicarbonate)"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1996"			"PATRIC.287.6647.287.6647.con.0001.CDS.2086527.2087183.rev"	"PATRIC"	"CDS"	2086527	2087183	657	"-"	"FIG00002534"	"PLF_286_00004954"	"PGF_00007326"		218		"General secretion pathway protein C"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1997"			"PATRIC.287.6647.287.6647.con.0001.CDS.2087454.2088962.fwd"	"PATRIC"	"CDS"	2087454	2088962	1509	"+"	"FIG00002390"	"PLF_286_00001666"	"PGF_03810089"		502		"General secretion pathway protein E"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1998"			"PATRIC.287.6647.287.6647.con.0001.CDS.2088962.2090179.fwd"	"PATRIC"	"CDS"	2088962	2090179	1218	"+"	"FIG00167295"	"PLF_286_00001808"	"PGF_00007353"		405		"General secretion pathway protein F"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.1999"			"PATRIC.287.6647.287.6647.con.0001.CDS.2090184.2090630.fwd"	"PATRIC"	"CDS"	2090184	2090630	447	"+"	"FIG00001157"	"PLF_286_00001780"	"PGF_01894207"		148		"General secretion pathway protein G"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2000"			"PATRIC.287.6647.287.6647.con.0001.CDS.2090637.2091155.fwd"	"PATRIC"	"CDS"	2090637	2091155	519	"+"	"FIG00023845"	"PLF_286_00002966"	"PGF_03324420"		172		"General secretion pathway protein H"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2001"			"PATRIC.287.6647.287.6647.con.0001.CDS.2091152.2091541.fwd"	"PATRIC"	"CDS"	2091152	2091541	390	"+"	"FIG00017051"	"PLF_286_00004815"	"PGF_03479908"		129		"General secretion pathway protein I"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2002"			"PATRIC.287.6647.287.6647.con.0001.CDS.2091538.2092251.fwd"	"PATRIC"	"CDS"	2091538	2092251	714	"+"	"FIG00028414"	"PLF_286_00004636"	"PGF_00007406"		237		"General secretion pathway protein J"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2003"			"PATRIC.287.6647.287.6647.con.0001.CDS.2092248.2093249.fwd"	"PATRIC"	"CDS"	2092248	2093249	1002	"+"	"FIG00035447"	"PLF_286_00002967"	"PGF_07058319"		333		"General secretion pathway protein K"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2004"			"PATRIC.287.6647.287.6647.con.0001.CDS.2093246.2094394.fwd"	"PATRIC"	"CDS"	2093246	2094394	1149	"+"	"FIG00042351"	"PLF_286_00003113"	"PGF_01917480"		382		"General secretion pathway protein L"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2005"			"PATRIC.287.6647.287.6647.con.0001.CDS.2094396.2094920.fwd"	"PATRIC"	"CDS"	2094396	2094920	525	"+"	"FIG00005497"	"PLF_286_00005043"	"PGF_02995405"		174		"General secretion pathway protein M"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.201"			"PATRIC.287.6647.287.6647.con.0001.CDS.209457.211073.rev"	"PATRIC"	"CDS"	209457	211073	1617	"-"	"FIG00138354"	"PLF_286_00001639"	"PGF_00041527"		538		"Alkanesulfonates transport system permease protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2006"			"PATRIC.287.6647.287.6647.con.0001.CDS.2095706.2096743.rev"	"PATRIC"	"CDS"	2095706	2096743	1038	"-"	"FIG00510130"	"PLF_286_00281699"	"PGF_01671660"		345		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2007"			"PATRIC.287.6647.287.6647.con.0001.CDS.2096740.2097858.rev"	"PATRIC"	"CDS"	2096740	2097858	1119	"-"	"FIG00957388"	"PLF_286_00003459"	"PGF_00012799"		372		"Hydrolase, carbon-nitrogen family"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2008"			"PATRIC.287.6647.287.6647.con.0001.CDS.2098073.2100112.fwd"	"PATRIC"	"CDS"	2098073	2100112	2040	"+"	"FIG00517072"	"PLF_286_00000222"	"PGF_00909019"		679		"2,4-dienoyl-CoA reductase [NADPH] (EC 1.3.1.34)"	"GO:0008670|2,4-dienoyl-CoA reductase (NADPH) activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2009"			"PATRIC.287.6647.287.6647.con.0001.CDS.2100485.2101888.fwd"	"PATRIC"	"CDS"	2100485	2101888	1404	"+"	"FIG00945813"	"PLF_286_00002050"	"PGF_00021979"		467		"ATPase involved in DNA repair"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2010"			"PATRIC.287.6647.287.6647.con.0001.CDS.2101893.2102825.fwd"	"PATRIC"	"CDS"	2101893	2102825	933	"+"	"FIG00019883"	"PLF_286_00003158"	"PGF_03160728"		310		"pyridoxal phosphate-dependent deaminase, putative"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2011"			"PATRIC.287.6647.287.6647.con.0001.CDS.2102826.2103791.rev"	"PATRIC"	"CDS"	2102826	2103791	966	"-"	"FIG00953563"	"PLF_286_00003585"	"PGF_08225224"		321		"hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2012"			"PATRIC.287.6647.287.6647.con.0001.CDS.2103916.2104803.fwd"	"PATRIC"	"CDS"	2103916	2104803	888	"+"	"FIG00000075"	"PLF_286_00000797"	"PGF_08421732"		295		"NAD kinase (EC 2.7.1.23)"	"GO:0003951|NAD+ kinase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2013"			"PATRIC.287.6647.287.6647.con.0001.CDS.2104803.2105783.fwd"	"PATRIC"	"CDS"	2104803	2105783	981	"+"	"FIG01322865"	"PLF_286_00004163"	"PGF_03050893"		326		"Diadenosine tetraphosphatase and related serine/threonine protein phosphatases"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.19"			"PATRIC.287.6647.287.6647.con.0001.CDS.21052.21558.rev"	"PATRIC"	"CDS"	21052	21558	507	"-"	"FIG00000017"	"PLF_286_00000488"	"PGF_00030655"		168		"Peptide deformylase (EC 3.5.1.88)"	"GO:0042586|peptide deformylase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2014"			"PATRIC.287.6647.287.6647.con.0001.CDS.2105780.2106640.fwd"	"PATRIC"	"CDS"	2105780	2106640	861	"+"	"FIG00001436"	"PLF_286_00002437"	"PGF_00048419"		286		"Rhomboid protease GlpG (EC 3.4.21.105)"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2015"			"PATRIC.287.6647.287.6647.con.0001.CDS.2106724.2106987.fwd"	"PATRIC"	"CDS"	2106724	2106987	264	"+"	"FIG00954115"	"PLF_286_00006037"	"PGF_08225224"		87		"hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2016"			"PATRIC.287.6647.287.6647.con.0001.CDS.2106987.2107820.fwd"	"PATRIC"	"CDS"	2106987	2107820	834	"+"	"FIG00953933"	"PLF_286_00003193"	"PGF_08225224"		277		"hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2017"			"PATRIC.287.6647.287.6647.con.0001.CDS.2107839.2110496.fwd"	"PATRIC"	"CDS"	2107839	2110496	2658	"+"	"FIG00000714"	"PLF_286_00000262"	"PGF_00019484"		885		"Membrane alanine aminopeptidase N (EC 3.4.11.2)"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2018"			"PATRIC.287.6647.287.6647.con.0001.CDS.2110466.2110915.rev"	"PATRIC"	"CDS"	2110466	2110915	450	"-"	"FIG00957692"	"PLF_286_00006088"	"PGF_00095330"		149		"FIG00957700: hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2019"			"PATRIC.287.6647.287.6647.con.0001.CDS.2110943.2112907.fwd"	"PATRIC"	"CDS"	2110943	2112907	1965	"+"	"FIG00003027"	"PLF_286_00001794"	"PGF_00003264"		654		"FIG067310: hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.202"			"PATRIC.287.6647.287.6647.con.0001.CDS.211123.211278.rev"	"PATRIC"	"CDS"	211123	211278	156	"-"					51		"hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2020"			"PATRIC.287.6647.287.6647.con.0001.CDS.2112966.2114333.fwd"	"PATRIC"	"CDS"	2112966	2114333	1368	"+"	"FIG00002188"	"PLF_286_00001728"	"PGF_00425769"		455		"FIG002188: hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.203"			"PATRIC.287.6647.287.6647.con.0001.CDS.211340.212401.fwd"	"PATRIC"	"CDS"	211340	212401	1062	"+"	"FIG00001221"	"PLF_286_00003774"	"PGF_08181004"		353		"Alkanesulfonates-binding protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2021"			"PATRIC.287.6647.287.6647.con.0001.CDS.2114486.2114698.rev"	"PATRIC"	"CDS"	2114486	2114698	213	"-"	"FIG00963541"	"PLF_286_00006295"	"PGF_03001712"		70		"FIG00963542: hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2022"			"PATRIC.287.6647.287.6647.con.0001.CDS.2114705.2115610.fwd"	"PATRIC"	"CDS"	2114705	2115610	906	"+"	"FIG00002465"	"PLF_286_00364951"	"PGF_00184048"		301		"FIG002465: BNR repeat protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2023"			"PATRIC.287.6647.287.6647.con.0001.CDS.2115623.2118004.fwd"	"PATRIC"	"CDS"	2115623	2118004	2382	"+"	"FIG00005548"	"PLF_286_00012655"	"PGF_02937243"		793		"Exporter protein, RND family"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2024"			"PATRIC.287.6647.287.6647.con.0001.CDS.2118075.2119370.rev"	"PATRIC"	"CDS"	2118075	2119370	1296	"-"	"FIG01333523"	"PLF_286_00004339"	"PGF_03821069"		431		"Putative two-component sensor"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2025"			"PATRIC.287.6647.287.6647.con.0001.CDS.2119367.2120038.rev"	"PATRIC"	"CDS"	2119367	2120038	672	"-"	"FIG00954033"	"PLF_286_00004209"	"PGF_07420062"		223		"Two-component transcriptional response regulator, OmpR family"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2026"			"PATRIC.287.6647.287.6647.con.0001.CDS.2120100.2121188.rev"	"PATRIC"	"CDS"	2120100	2121188	1089	"-"	"FIG00954996"	"PLF_286_00003669"	"PGF_00154429"		362		"hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2027"			"PATRIC.287.6647.287.6647.con.0001.CDS.2121242.2122873.rev"	"PATRIC"	"CDS"	2121242	2122873	1632	"-"	"FIG00009446"	"PLF_286_00035080"	"PGF_00400128"		543		"Aerotolerance protein BatD"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2028"			"PATRIC.287.6647.287.6647.con.0001.CDS.2122870.2124630.rev"	"PATRIC"	"CDS"	2122870	2124630	1761	"-"	"FIG00030033"	"PLF_286_00013606"	"PGF_04815441"		586		"Aerotolerance protein BatB / Aerotolerance protein BatC"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2029"			"PATRIC.287.6647.287.6647.con.0001.CDS.2124627.2125649.rev"	"PATRIC"	"CDS"	2124627	2125649	1023	"-"	"FIG00015469"	"PLF_286_00001605"	"PGF_10081007"		340		"Aerotolerance protein BatA"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2030"			"PATRIC.287.6647.287.6647.con.0001.CDS.2125642.2126136.rev"	"PATRIC"	"CDS"	2125642	2126136	495	"-"	"FIG00954673"	"PLF_286_00004984"	"PGF_03348056"		164		"FIG00657500: hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2031"			"PATRIC.287.6647.287.6647.con.0001.CDS.2126133.2127071.rev"	"PATRIC"	"CDS"	2126133	2127071	939	"-"	"FIG00137450"	"PLF_286_00157713"	"PGF_07460808"		312		"hypothetical protein PA3071"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.2032"			"PATRIC.287.6647.287.6647.con.0001.CDS.2127082.2128062.rev"	"PATRIC"	"CDS"	2127082	2128062	981	"-"	"FIG00002600"	"PLF_286_00000532"	"PGF_05079020"		326		"MoxR-like ATPase in aerotolerance operon"	
