Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1622"			"PATRIC.287.6645.287.6645.con.0001.CDS.1700154.1701494.fwd"	"PATRIC"	"CDS"	1700154	1701494	1341	"+"	"FIG00004210"	"PLF_286_00004928"	"PGF_07868088"		446		"ATP-dependent RNA helicase SrmB"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.166"			"PATRIC.287.6645.287.6645.con.0001.CDS.170053.172440.fwd"	"PATRIC"	"CDS"	170053	172440	2388	"+"		"PLF_286_00003528"	"PGF_03135676"		795		"Ferrichrome-iron receptor @ Iron siderophore receptor protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1623"			"PATRIC.287.6645.287.6645.con.0001.CDS.1701616.1703331.rev"	"PATRIC"	"CDS"	1701616	1703331	1716	"-"	"FIG00613966"	"PLF_286_00003240"	"PGF_09996723"		571		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1624"			"PATRIC.287.6645.287.6645.con.0001.CDS.1703548.1704873.fwd"	"PATRIC"	"CDS"	1703548	1704873	1326	"+"	"FIG00957589"	"PLF_286_00005416"	"PGF_00222692"		441		"Broad-substrate range phospholipase C (EC 3.1.4.3)"	"GO:0034480|phosphatidylcholine phospholipase C activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1625"			"PATRIC.287.6645.287.6645.con.0001.CDS.1705116.1705346.rev"	"PATRIC"	"CDS"	1705116	1705346	231	"-"	"FIG00953241"	"PLF_286_00003759"	"PGF_12702746"		76		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1626"			"PATRIC.287.6645.287.6645.con.0001.CDS.1705398.1708154.rev"	"PATRIC"	"CDS"	1705398	1708154	2757	"-"	"FIG01315169"	"PLF_286_00002383"	"PGF_00050637"		918		"Sensor histidine kinase/response regulator"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1627"			"PATRIC.287.6645.287.6645.con.0001.CDS.1708291.1709487.rev"	"PATRIC"	"CDS"	1708291	1709487	1197	"-"	"FIG00146565"	"PLF_286_00000891"	"PGF_00422647"		398		"Deblocking aminopeptidase (EC 3.4.11.-) @ Cyanophycinase 2 (EC 3.4.15.6)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1628"			"PATRIC.287.6645.287.6645.con.0001.CDS.1709484.1711241.rev"	"PATRIC"	"CDS"	1709484	1711241	1758	"-"	"FIG00003542"	"PLF_286_00060201"	"PGF_00419868"		585		"Cyanophycin synthase (EC 6.3.2.29)(EC 6.3.2.30)"	"GO:0071160|cyanophycin synthetase activity (L-aspartate-adding);GO:0071161|cyanophycin synthetase activity (L-arginine-adding)"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1629"			"PATRIC.287.6645.287.6645.con.0001.CDS.1711282.1713051.rev"	"PATRIC"	"CDS"	1711282	1713051	1770	"-"	"FIG00035175"	"PLF_286_00000598"	"PGF_05423582"		589		"Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)"	"GO:0004066|asparagine synthase (glutamine-hydrolyzing) activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1630"			"PATRIC.287.6645.287.6645.con.0001.CDS.1713194.1713667.fwd"	"PATRIC"	"CDS"	1713194	1713667	474	"+"	"FIG00554610"	"PLF_286_00003660"	"PGF_10423881"		157		"Transcriptional regulator, MarR family"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1631"			"PATRIC.287.6645.287.6645.con.0001.CDS.1713822.1714574.rev"	"PATRIC"	"CDS"	1713822	1714574	753	"-"	"FIG01276430"	"PLF_286_00003179"	"PGF_00044776"		250		"Putative transmembrane protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1632"			"PATRIC.287.6645.287.6645.con.0001.CDS.1714675.1716639.rev"	"PATRIC"	"CDS"	1714675	1716639	1965	"-"		"PLF_286_00000675"	"PGF_08137752"		654		"tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase (EC 2.1.1.61) / FAD-dependent cmnm(5)s(2)U34 oxidoreductase"	"GO:0004808|tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1633"			"PATRIC.287.6645.287.6645.con.0001.CDS.1716783.1718273.fwd"	"PATRIC"	"CDS"	1716783	1718273	1491	"+"	"FIG01236906"	"PLF_286_00000302"	"PGF_02940505"		496		"UDP-galactose-lipid carrier transferase (EC 2.-.-.-)"	"GO:0043842|Kdo transferase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1634"			"PATRIC.287.6645.287.6645.con.0001.CDS.1718426.1719610.fwd"	"PATRIC"	"CDS"	1718426	1719610	1185	"+"	"FIG00000004"	"PLF_286_00003950"	"PGF_08262214"		394		"3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)"	"GO:0003988|acetyl-CoA C-acyltransferase activity;GO:0003985|acetyl-CoA C-acetyltransferase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1635"			"PATRIC.287.6645.287.6645.con.0001.CDS.1719739.1720404.fwd"	"PATRIC"	"CDS"	1719739	1720404	666	"+"	"FIG01308316"	"PLF_286_00003918"	"PGF_05093037"		221		"Virulence factor mviM"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1636"			"PATRIC.287.6645.287.6645.con.0001.CDS.1720628.1722199.rev"	"PATRIC"	"CDS"	1720628	1722199	1572	"-"	"FIG01303905"	"PLF_286_00002139"	"PGF_00018971"		523		"Malate:quinone oxidoreductase (EC 1.1.5.4)"	"GO:0008924|malate dehydrogenase (quinone) activity;GO:0008924|malate dehydrogenase (menaquinone) activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1637"			"PATRIC.287.6645.287.6645.con.0001.CDS.1722402.1722611.rev"	"PATRIC"	"CDS"	1722402	1722611	210	"-"	"FIG00957035"	"PLF_286_00003089"	"PGF_10326514"		69		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1638"			"PATRIC.287.6645.287.6645.con.0001.CDS.1722817.1723455.fwd"	"PATRIC"	"CDS"	1722817	1723455	639	"+"	"FIG01258694"	"PLF_286_00001059"	"PGF_04681578"		212		"Alkyl hydroperoxide reductase subunit C-like protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1639"			"PATRIC.287.6645.287.6645.con.0001.CDS.1723706.1724707.fwd"	"PATRIC"	"CDS"	1723706	1724707	1002	"+"	"FIG00004568"	"PLF_286_00034265"	"PGF_08616437"		333		"ABC transporter, substrate-binding protein (cluster 10, nitrate/sulfonate/bicarbonate)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1640"			"PATRIC.287.6645.287.6645.con.0001.CDS.1724711.1725535.fwd"	"PATRIC"	"CDS"	1724711	1725535	825	"+"	"FIG00138354"	"PLF_286_00002922"	"PGF_00041527"		274		"Alkanesulfonates transport system permease protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1641"			"PATRIC.287.6645.287.6645.con.0001.CDS.1725532.1726281.fwd"	"PATRIC"	"CDS"	1725532	1726281	750	"+"	"FIG01304729"	"PLF_286_00040112"	"PGF_03097747"		249		"ABC transporter, ATP-binding protein (cluster 1, maltose/g3p/polyamine/iron); ABC transporter, ATP-binding protein (cluster 10, nitrate/sulfonate/bicarbonate)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1642"			"PATRIC.287.6645.287.6645.con.0001.CDS.1726435.1727028.fwd"	"PATRIC"	"CDS"	1726435	1727028	594	"+"	"FIG00007134"	"PLF_286_00004635"	"PGF_06506752"		197		"FMN reductase (NADPH) (EC 1.5.1.38)"	"GO:0052873|FMN reductase (NADPH) activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.167"			"PATRIC.287.6645.287.6645.con.0001.CDS.172713.173630.fwd"	"PATRIC"	"CDS"	172713	173630	918	"+"		"PLF_286_00002315"	"PGF_02081898"		305		"Pca operon transcriptional activator PcaQ"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1643"			"PATRIC.287.6645.287.6645.con.0001.CDS.1727147.1728118.fwd"	"PATRIC"	"CDS"	1727147	1728118	972	"+"	"FIG00001221"	"PLF_286_00358596"	"PGF_08239533"		323		"Alkanesulfonate ABC transporter substrate-binding protein SsuA"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1644"			"PATRIC.287.6645.287.6645.con.0001.CDS.1728196.1729344.fwd"	"PATRIC"	"CDS"	1728196	1729344	1149	"+"	"FIG00113730"	"PLF_286_00001360"	"PGF_12777511"		382		"FMNH2-dependent alkanesulfonate monooxygenase (EC 1.14.14.5)"	"GO:0008726|alkanesulfonate monooxygenase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1645"			"PATRIC.287.6645.287.6645.con.0001.CDS.1729365.1730153.fwd"	"PATRIC"	"CDS"	1729365	1730153	789	"+"	"FIG00138354"	"PLF_286_00001125"	"PGF_00040869"		262		"Alkanesulfonate ABC transporter permease protein SsuC"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1646"			"PATRIC.287.6645.287.6645.con.0001.CDS.1730150.1730974.fwd"	"PATRIC"	"CDS"	1730150	1730974	825	"+"	"FIG00061912"	"PLF_286_00001055"	"PGF_02744226"		274		"Alkanesulfonate ABC transporter ATP-binding protein SsuB"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1647"			"PATRIC.287.6645.287.6645.con.0001.CDS.1731015.1731230.fwd"	"PATRIC"	"CDS"	1731015	1731230	216	"+"	"FIG00003055"	"PLF_286_00000071"	"PGF_00027491"		71		"Organosulfonate utilization protein SsuF"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1648"			"PATRIC.287.6645.287.6645.con.0001.CDS.1731410.1731748.rev"	"PATRIC"	"CDS"	1731410	1731748	339	"-"	"FIG01326705"	"PLF_286_00003577"	"PGF_08014808"		112		"Type III effector HopPmaJ"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1649"			"PATRIC.287.6645.287.6645.con.0001.CDS.1731800.1732111.rev"	"PATRIC"	"CDS"	1731800	1732111	312	"-"	"FIG00953273"	"PLF_286_00003686"	"PGF_00415843"		103		"COGs COG3492"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1650"			"PATRIC.287.6645.287.6645.con.0001.CDS.1732240.1732611.rev"	"PATRIC"	"CDS"	1732240	1732611	372	"-"	"FIG00002417"	"PLF_286_00001253"	"PGF_00420920"		123		"D-erythro-7,8-dihydroneopterin triphosphate epimerase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1651"			"PATRIC.287.6645.287.6645.con.0001.CDS.1732613.1733173.rev"	"PATRIC"	"CDS"	1732613	1733173	561	"-"	"FIG00000226"	"PLF_286_00000004"	"PGF_02820109"		186		"GTP cyclohydrolase I (EC 3.5.4.16) type 1"	"GO:0003934|GTP cyclohydrolase I activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1652"			"PATRIC.287.6645.287.6645.con.0001.CDS.1733191.1733895.rev"	"PATRIC"	"CDS"	1733191	1733895	705	"-"	"FIG00138402"	"PLF_286_00001290"	"PGF_03187833"		234		"FolM Alternative dihydrofolate reductase 1"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1653"			"PATRIC.287.6645.287.6645.con.0001.CDS.1734006.1734563.rev"	"PATRIC"	"CDS"	1734006	1734563	558	"-"	"FIG00672847"	"PLF_286_00003053"	"PGF_00409666"		185		"putative membrane protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1654"			"PATRIC.287.6645.287.6645.con.0001.CDS.1734843.1735295.fwd"	"PATRIC"	"CDS"	1734843	1735295	453	"+"	"FIG00001969"	"PLF_286_00000751"	"PGF_00013066"		150		"Hypothetical flavoprotein YqcA (clustered with tRNA pseudouridine synthase C)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.16"			"PATRIC.287.6645.287.6645.con.0001.CDS.17351.18724.rev"	"PATRIC"	"CDS"	17351	18724	1374	"-"	"FIG00000838"	"PLF_286_00000459"	"PGF_06627798"		457		"Trk potassium uptake system protein TrkA"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1655"			"PATRIC.287.6645.287.6645.con.0001.CDS.1735536.1736429.rev"	"PATRIC"	"CDS"	1735536	1736429	894	"-"	"FIG00001569"	"PLF_286_00003537"	"PGF_00017784"		297		"Transcriptional regulator CidR, LysR family"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1656"			"PATRIC.287.6645.287.6645.con.0001.CDS.1736525.1736914.fwd"	"PATRIC"	"CDS"	1736525	1736914	390	"+"	"FIG00001480"	"PLF_286_00008710"	"PGF_00012257"		129		"Holin-like protein CidA"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1657"			"PATRIC.287.6645.287.6645.con.0001.CDS.1736901.1737587.fwd"	"PATRIC"	"CDS"	1736901	1737587	687	"+"	"FIG00001473"	"PLF_286_00003869"	"PGF_03376181"		228		"CidA-associated membrane protein CidB"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.168"			"PATRIC.287.6645.287.6645.con.0001.CDS.173765.174484.fwd"	"PATRIC"	"CDS"	173765	174484	720	"+"	"FIG00001681"	"PLF_286_00001330"	"PGF_00038839"		239		"Protocatechuate 3,4-dioxygenase beta chain (EC 1.13.11.3)"	"GO:0018578|protocatechuate 3,4-dioxygenase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1658"			"PATRIC.287.6645.287.6645.con.0001.CDS.1737716.1738495.fwd"	"PATRIC"	"CDS"	1737716	1738495	780	"+"	"FIG00004579"	"PLF_286_00001538"	"PGF_01468574"		259		"Ribulose-5-phosphate 4-epimerase and related epimerases and aldolases"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1659"			"PATRIC.287.6645.287.6645.con.0001.CDS.1738492.1739388.fwd"	"PATRIC"	"CDS"	1738492	1739388	897	"+"	"FIG01336432"	"PLF_286_00003299"	"PGF_00424637"		298		"Epoxide hydrolase (EC 3.3.2.9)"	"GO:0033961|cis-stilbene-oxide hydrolase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1660"			"PATRIC.287.6645.287.6645.con.0001.CDS.1739487.1739780.fwd"	"PATRIC"	"CDS"	1739487	1739780	294	"+"	"FIG00956352"	"PLF_286_00004255"	"PGF_00390817"		97		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1661"			"PATRIC.287.6645.287.6645.con.0001.CDS.1739896.1740807.fwd"	"PATRIC"	"CDS"	1739896	1740807	912	"+"	"FIG00445780"	"PLF_286_00370890"	"PGF_10563189"		303		"Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1662"			"PATRIC.287.6645.287.6645.con.0001.CDS.1740924.1741694.fwd"	"PATRIC"	"CDS"	1740924	1741694	771	"+"	"FIG00033206"	"PLF_286_00003065"	"PGF_03070746"		256		"Enoyl-CoA hydratase (EC 4.2.1.17) @ Enoyl-CoA hydratase EchA5 (EC 4.2.1.17)"	"GO:0004300|enoyl-CoA hydratase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1663"			"PATRIC.287.6645.287.6645.con.0001.CDS.1741714.1742058.rev"	"PATRIC"	"CDS"	1741714	1742058	345	"-"	"FIG01361775"	"PLF_286_00004129"	"PGF_08225224"		114		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1664"			"PATRIC.287.6645.287.6645.con.0001.CDS.1742093.1743499.rev"	"PATRIC"	"CDS"	1742093	1743499	1407	"-"	"FIG00963163"	"PLF_286_00002930"	"PGF_01074312"		468		"Glycine/D-amino acid oxidases (deaminating)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1665"			"PATRIC.287.6645.287.6645.con.0001.CDS.1743590.1744396.rev"	"PATRIC"	"CDS"	1743590	1744396	807	"-"	"FIG00510130"	"PLF_286_00003060"	"PGF_00062504"		268		"AraC-type DNA-binding domain-containing proteins"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1666"			"PATRIC.287.6645.287.6645.con.0001.CDS.1744618.1746375.fwd"	"PATRIC"	"CDS"	1744618	1746375	1758	"+"	"FIG00003027"	"PLF_286_00202141"	"PGF_08225224"		585		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.169"			"PATRIC.287.6645.287.6645.con.0001.CDS.174495.175100.fwd"	"PATRIC"	"CDS"	174495	175100	606	"+"	"FIG00138292"	"PLF_286_00001540"	"PGF_04004610"		201		"Protocatechuate 3,4-dioxygenase alpha chain (EC 1.13.11.3)"	"GO:0018578|protocatechuate 3,4-dioxygenase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1667"			"PATRIC.287.6645.287.6645.con.0001.CDS.1746432.1747802.fwd"	"PATRIC"	"CDS"	1746432	1747802	1371	"+"	"FIG00002188"	"PLF_286_00002681"	"PGF_09029931"		456		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1668"			"PATRIC.287.6645.287.6645.con.0001.CDS.1747952.1750435.fwd"	"PATRIC"	"CDS"	1747952	1750435	2484	"+"	"FIG00450061"	"PLF_286_00003485"	"PGF_00059415"		827		"Transcriptional regulator, LuxR family"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1669"			"PATRIC.287.6645.287.6645.con.0001.CDS.1750442.1751254.rev"	"PATRIC"	"CDS"	1750442	1751254	813	"-"	"FIG00931145"	"PLF_286_00002870"	"PGF_03016423"		270		"Protein sirB1"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.170"			"PATRIC.287.6645.287.6645.con.0001.CDS.175097.175336.rev"	"PATRIC"	"CDS"	175097	175336	240	"-"	"FIG00961343"	"PLF_286_00005619"	"PGF_00254642"		79		"FIG00961348: hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1670"			"PATRIC.287.6645.287.6645.con.0001.CDS.1751735.1752523.fwd"	"PATRIC"	"CDS"	1751735	1752523	789	"+"	"FIG00020626"	"PLF_286_00002536"	"PGF_00016850"		262		"Branched-chain amino acid dehydrogenase [deaminating] (EC 1.4.1.9)(EC 1.4.1.23)"	"GO:0050049|leucine dehydrogenase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1671"			"PATRIC.287.6645.287.6645.con.0001.CDS.1752665.1753762.fwd"	"PATRIC"	"CDS"	1752665	1753762	1098	"+"	"FIG00000964"	"PLF_286_00002660"	"PGF_00907539"		365		"Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit (EC 1.2.4.4)"	"GO:0003863|3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.171"			"PATRIC.287.6645.287.6645.con.0001.CDS.175316.176155.fwd"	"PATRIC"	"CDS"	175316	176155	840	"+"	"FIG00002915"	"PLF_286_00000612"	"PGF_05545271"		279		"Pca regulon regulatory protein PcaR"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1672"			"PATRIC.287.6645.287.6645.con.0001.CDS.1753755.1754756.fwd"	"PATRIC"	"CDS"	1753755	1754756	1002	"+"	"FIG00055130"	"PLF_286_00002737"	"PGF_00412178"		333		"Branched-chain alpha-keto acid dehydrogenase, E1 component, beta subunit (EC 1.2.4.4)"	"GO:0003863|3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1673"			"PATRIC.287.6645.287.6645.con.0001.CDS.1754774.1755886.fwd"	"PATRIC"	"CDS"	1754774	1755886	1113	"+"	"FIG01304883"	"PLF_286_00002245"	"PGF_01797166"		370		"Dihydrolipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex (EC 2.3.1.168)"	"GO:0043754|dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1674"			"PATRIC.287.6645.287.6645.con.0001.CDS.1755887.1756285.rev"	"PATRIC"	"CDS"	1755887	1756285	399	"-"	"FIG00958458"	"PLF_286_00004792"	"PGF_00153856"		132		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1675"			"PATRIC.287.6645.287.6645.con.0001.CDS.1756379.1756963.rev"	"PATRIC"	"CDS"	1756379	1756963	585	"-"	"FIG00955476"	"PLF_286_00004944"	"PGF_05378062"		194		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1676"			"PATRIC.287.6645.287.6645.con.0001.CDS.1756999.1757265.rev"	"PATRIC"	"CDS"	1756999	1757265	267	"-"	"FIG00955608"	"PLF_286_00002440"	"PGF_00067271"		88		"YebG, DNA damage-inducible gene in SOS regulon, expressed in stationary phase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1677"			"PATRIC.287.6645.287.6645.con.0001.CDS.1757475.1757744.fwd"	"PATRIC"	"CDS"	1757475	1757744	270	"+"	"FIG01339793"	"PLF_286_00004108"	"PGF_00063441"		89		"Type IIA topoisomerase (DNA gyrase/topo II, topoisomerase IV), A subunit"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1678"			"PATRIC.287.6645.287.6645.con.0001.CDS.1757864.1758082.fwd"	"PATRIC"	"CDS"	1757864	1758082	219	"+"	"FIG00955680"	"PLF_286_00004685"	"PGF_00123987"		72		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1679"			"PATRIC.287.6645.287.6645.con.0001.CDS.1758159.1758674.fwd"	"PATRIC"	"CDS"	1758159	1758674	516	"+"	"FIG00129552"	"PLF_286_00002279"	"PGF_06408249"		171		"FIG006045: Sigma factor, ECF subfamily"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1680"			"PATRIC.287.6645.287.6645.con.0001.CDS.1758739.1759725.fwd"	"PATRIC"	"CDS"	1758739	1759725	987	"+"	"FIG00039521"	"PLF_286_00004407"	"PGF_00015344"		328		"Iron siderophore sensor protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1681"			"PATRIC.287.6645.287.6645.con.0001.CDS.1759935.1762610.fwd"	"PATRIC"	"CDS"	1759935	1762610	2676	"+"	"FIG00118213"	"PLF_286_00001965"	"PGF_00011514"		891		"Hemophore HasA outer membrane receptor HasR / Iron siderophore receptor protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1682"			"PATRIC.287.6645.287.6645.con.0001.CDS.1762696.1763313.fwd"	"PATRIC"	"CDS"	1762696	1763313	618	"+"	"FIG00028177"	"PLF_286_00002589"	"PGF_00011512"		205		"Hemophore HasA"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.172"			"PATRIC.287.6645.287.6645.con.0001.CDS.176287.177459.fwd"	"PATRIC"	"CDS"	176287	177459	1173	"+"	"FIG00784516"	"PLF_286_00003563"	"PGF_00568701"		390		"Multidrug efflux system, membrane fusion component => TriA of TriABC-OpmH system"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1683"			"PATRIC.287.6645.287.6645.con.0001.CDS.1763531.1765321.fwd"	"PATRIC"	"CDS"	1763531	1765321	1791	"+"	"FIG00905342"	"PLF_286_00005213"	"PGF_00063260"		596		"Type I secretion system ATPase @ ABC exporter for hemopore HasA, ATP-binding component HasD"	
